id,text,label,category,source
aug_대출 사기형_0057,"여보세요 고객님. 하나은행 대환자금 상담실입니다. 고객님 성함 확인됐고요. 현재 신청 내역 조회해 보니까 신용점수 문제로 1차 부결 이력이 뜨네요. 그런데 저희 내부 우대 한도로는 최대 6천만 원까지 가능하고 금리는 연 2.9퍼센트에서 4.7퍼센트 사이로 잡힙니다. 다만 기존 대출 잔액이 남아 있어서 바로 승인 안 되고, 먼저 기존 건을 정리한 뒤 새 상품으로 갈아타는 식으로 해야 합니다. 고객님 같은 경우는 햇살론 쪽이랑 중복 조회가 떠서 외부로 보이면 더 안 좋아집니다. 그래서 저희가 비공개로 편법 대환 절차를 안내드리는 겁니다. 먼저 고객님 명의로 심사 보증금을 150만 원 넣어주셔야 하고요. 이 금액이 있어야 부결 이력 지우는 전산 처리가 가능합니다. 보증금은 접수 완료되면 환급되는 구조라 걱정 안 하셔도 되고요. 대신 오늘 3시 전까지 입금 확인이 안 되면 자동으로 대기 취소됩니다. 지금 심사창이 닫히기 전에 잡아야 내일 오전 실행이 가능해서요. 현재 고객님 신용점수가 낮게 찍혀 있어서 서둘러야 합니다. 지금 입금 가능하신지요. 가능하시면 제가 바로 계좌 안내해 드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0058,"고객님 안녕하세요. 저희 국민은행 자산관리센터입니다. 어제 문의하신 저금리 대환 건으로 연락드렸습니다. 확인해 보니 고객님은 최대 5천5백만 원까지 한도 가능하시고 금리는 3.5퍼센트로 산출됐습니다. 다만 기존 카드론이 남아 있어서 부결 가능성이 높다고 뜨네요. 현재 신용점수 590점대라서 일반 상품은 어렵고, 대환용으로만 우회 진행 가능합니다. 고객님 기존 대출을 먼저 상환한 뒤 바로 재심사 올리면 1금융권 우대가 붙는 방식입니다. 이게 오늘만 가능하고 내일 넘어가면 해당 한도가 소멸될 수 있습니다. 그래서 지금 바로 선납 처리금 220만 원만 입금해 주셔야 재심사 라인이 열립니다. 이건 심사 수수료라기보다 대환 승인 보증금 개념이라서, 처리 후 승인 나면 한도에 합산해서 정산됩니다. 고객님 지금 자금 여유 없으셔도 분할은 안 되고 일시 입금만 가능합니다. 오늘 오후 5시 전에 처리돼야 내일 오전 심사 배정이 살아 있어서요. 늦어지면 이번 건은 자동 반려됩니다. 고객님 명의 확인되시면 제가 바로 계좌번호 불러드리겠습니다. 이건 놓치시면 다시 잡기 어렵습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0059,"네 고객님. 저희 KB저축은행 상담팀인데요. 지금 방금 조회된 결과로는 고객님 신용점수 문제 때문에 부결 처리된 걸로 확인됩니다. 하지만 저희 쪽에서는 최대 3천9백만 원 한도까지 다시 열어드릴 수 있고 금리는 연 4.1퍼센트로 낮게 잡아드릴 수 있습니다. 대신 기존 연체성 대출이 남아 있으면 안 돼서, 편법 대환 절차로 먼저 정리하셔야 합니다. 쉽게 말씀드리면 저희가 다른 금융사 쪽 상환 공문을 넣고, 고객님은 기존 건을 선납 정리하신 뒤 저희 상품으로 갈아타는 방식입니다. 이게 오늘 접수분만 가능해서 시간이 아주 급합니다. 고객님 현재 외부 조회가 계속 들어가서 신용점수 더 떨어지기 전에 막아야 합니다. 그래서 선납금 130만 원 먼저 필요합니다. 이 금액이 있어야 시스템상 대환 승인 대기열로 올릴 수 있고, 오늘 중 입금이 확인돼야 심사팀이 내일 오전에 바로 처리합니다. 지금 안 하시면 자동으로 부결 이력이 남아서 다음 달까지 기다리셔야 합니다. 고객님께서는 지금 당장 처리하시는 게 유리합니다. 한도는 열려 있는데 자리만 얼마 안 남았습니다. 지금 진행하실까요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0060,"여보세요. 저희 토스뱅크 대출심사센터입니다. 고객님 지난번 신청 건 확인됐는데, 내부 신용등급 기준에서 아주 조금 모자라서 부결 예고가 떠 있습니다. 그런데 조건 맞추면 최대 7천만 원까지 가능하고요. 금리는 연 3퍼센트 초반대로 산정됩니다. 다만 고객님은 기존 기대출이 있어 바로 신규 실행이 안 되고, 대환으로 묶어서 신용점수 반영을 올려야 합니다. 그래서 오늘 안에 선납 처리만 하시면 저희가 우회 승인으로 넘겨드릴 수 있습니다. 지금 고객님 신용점수가 640점 정도라서 700점대 이상으로 올려야 하고, 방법은 단순합니다. 기존 대출 중 일부를 먼저 상환 처리한 기록이 잡혀야 해서, 우선 보증금 200만 원을 넣으셔야 합니다. 이건 심사 통과 후 반환되는 금액인데, 오늘 마감 전 입금 기준으로만 인정됩니다. 오늘 6시까지 못 들어오면 해당 한도는 다음 주로 이월되거나 아예 소멸될 수 있습니다. 고객님께서 급하게 자금 필요하신 거 저희도 알고 있어서 최대한 맞춰드리려는 건데, 지금 안 움직이시면 부결로 확정됩니다. 바로 계좌 안내해 드릴까요. 감사합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0061,"안녕하세요 고객님, 우리은행 대환대출 심사부 김도현 대리입니다. 어제 접수하신 저금리 전환상품 건으로 전화드렸고요. 지금 기존 대출이 있으셔도 한도는 최대 4천5백만 원까지 가능하고 금리는 3.2퍼센트부터 6.8퍼센트 사이로 안내드릴 수 있습니다. 다만 고객님 신용점수 확인 결과가 642점으로 나오셔서 내부 기준상 바로 승인 쪽은 조금 어려우시고, 부결 방지 조건으로 한 번만 정리하시면 됩니다. 현재 고객님이 사용 중인 고금리 대출을 먼저 정리하신 다음에 저희 쪽 저금리 대환으로 넘어가시는 방식인데요, 이게 편법이라고 생각하실 수 있는데 실제로는 선상환 후전환 절차라서 오늘 안에만 잡으시면 됩니다. 지금 시간이 많이 없으세요. 오늘 오후 4시까지 마감 건이라 그 전에 보증금 성격으로 38만 원만 입금 확인되면 심사 상향 넣어드릴 수 있습니다. 이 금액은 접수 보증금이라서 승인 나시면 바로 같이 상계 처리해드리는 부분이고요. 만약 오늘 못 넣으시면 부결로 자동 처리돼서 이번 달 안에는 다시 못 받으실 수 있습니다. 고객님께서 기존 대출을 바로 상환하실 의사만 있으시면 저희가 한도 4천5백만 원, 3.2퍼센트로 다시 잡아드릴게요. 은행 창구 말고 전산으로 먼저 확인해야 해서 계좌번호랑 주민번호 앞자리 확인 부탁드립니다. 네? 왜 먼저 입금하냐고요? 고객님, 이건 심사 진행용이라 그래요. 지금 안 하시면 오늘 건은 닫힙니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0062,"여보세요 고객님, 하나은행 여신관리팀 박세진입니다. 오전에 문자 받으셨죠? 고객님께 지금 대환대출 가능 안내가 떠서 연락드렸습니다. 현재 최대 한도 6천만 원, 금리는 최저 2.9퍼센트로 가능하신데요. 그런데 조회해보니까 고객님 신용점수가 589점이라서 바로는 안 되고, 기존 카드론이나 현금서비스 이력 때문에 부결 위험이 큽니다. 그래서 일반 대출처럼 받으시면 안 되고, 저희 쪽에서 우회 전환 방식으로 진행해드려야 합니다. 쉽게 말씀드리면 기존 채무를 먼저 일부 정리한 것처럼 전산을 만들어야 해서, 심사 통과용 선납 수수료 44만 원이 필요합니다. 이건 단순 수수료가 아니라 대환 승인용 예치금이라서 오늘 안에만 들어오면 저희가 바로 전산 올리고 내일 오전에 최종 승인 처리 들어갑니다. 지금 마감 임박이라서 늦으면 이번 상품은 종료돼요. 고객님 같은 경우는 신용점수만 조금 보완되면 금리 2.9퍼센트까지 가능해서 이자 부담이 확 줄어듭니다. 그래서 지금 기존 대출 건은 건드리지 마시고, 저희가 안내드리는 계좌로 예치금만 먼저 넣으시면 됩니다. 넣으신 뒤에 전화 주시면 한도 6천만 원으로 재심사 연결해드릴게요. 고객님, 이거 오늘 처리 안 하시면 부결 기록만 남습니다. 빠르게 도와드릴게요. 계좌 문자로 받아보시겠어요?",1,대출 사기형,augmented_llm
aug_대출 사기형_0063,"안녕하세요, 국민은행 채무조정센터 이지훈 과장입니다. 어제 저희 쪽 저금리 전환상품 조회하신 내역 있어서 안내드렸고요. 고객님은 현재 한도 자체는 5천만 원까지 가능하신데 신용평점이 부족해서 바로 승인이 안 나왔습니다. 내부 결과가 부결 직전으로 떠서, 지금은 편법 대환대출 방식으로만 살릴 수 있습니다. 방법은 간단합니다. 오늘 기존 대출 중 일부를 먼저 상환한 것처럼 처리해드리고, 그 상환 확인서가 나와야 저희가 2.5퍼센트 상품으로 올려드릴 수 있습니다. 그런데 이 전산 처리에 필요한 납부 확인금 52만 원이 있어야 하고, 이 금액은 승인 완료 후 환급 반영됩니다. 오늘 오후 2시까지 못 넣으시면 심사창이 닫혀서 다시는 이 조건 못 받으세요. 고객님 지금 신용점수 610점대면 충분히 가능하신데, 이 확인금만 먼저 처리하면 바로 한도 열립니다. 기존 채무가 많아도 상관없습니다. 저희가 전산상으로 먼저 정리해드리니까요. 계좌이체로 바로 진행하시면 되고, 입금 후에는 꼭 제 이름으로 연락 주셔야 합니다. 안 그러면 부결로 넘어가요. 지금이 마지막 기회입니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0064,"네 고객님, SBI저축은행 상담부 최민우입니다. 방금 신청하신 대환상품 검토 결과 안내드리려고 전화드렸습니다. 고객님은 최대 3천8백만 원까지 가능하신데, 현재 신용점수가 573점으로 확인돼서 자동심사에서는 부결 처리될 상황입니다. 대신 오늘만 가능한 긴급 재심사로 올리면 저금리 4.1퍼센트까지 맞출 수 있습니다. 다만 재심사 조건이 하나 있는데, 연체 방지용 선입금 27만 원이 필요합니다. 이건 고객님이 대출을 성실하게 받을 의사가 있다는 확인 절차라서요. 오늘 5시 전까지 입금 안 되면 해당 한도는 바로 소멸되고, 다음 달엔 더 불리한 조건으로 다시 조회될 수 있습니다. 고객님이 기존에 고금리 대출을 쓰고 계신 건 확인됐고요, 그래서 저희가 그걸 바로 갚는 형태로 편법 대환을 잡아드리려고 합니다. 선입금만 확인되면 내일 오전에 고객님 명의로 전환 승인 넣고, 금리 4.1퍼센트로 바꿔드릴 수 있습니다. 지금 시간이 얼마 안 남아서요. 입금하시면 바로 심사부로 넘기겠습니다. 계좌번호 문자로 안내드릴게요. 늦으면 오늘 건은 마감입니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0065,"안녕하세요, 케이뱅크 대출상담팀 정우성입니다. 고객님께서 저금리 대환 문의하신 건으로 연락드렸습니다. 현재 가능 한도는 7천만 원까지로 떠 있고 금리는 3.5퍼센트부터 시작인데요. 문제는 고객님 신용점수가 601점이라서 바로 승인은 어렵고, 기존 이용 중인 대출을 먼저 정리해야 한다는 부결 사유가 있습니다. 그래서 저희가 안내드리는 건 우회 대환대출입니다. 즉, 신규 대출이 먼저 나가는 것처럼 전산을 만든 다음에 바로 일부 상환 처리하는 방식인데, 이 절차를 진행하려면 보증 예치금 61만 원이 필요합니다. 이 금액만 들어오면 오늘 안으로 전산 접수 가능하고, 내일 오전 중으로 최종 심사 올려서 한도 확정해드립니다. 지금 마감 시간이 오늘 6시라서 늦으면 자동 취소됩니다. 고객님은 현재 카드대금이랑 현금서비스가 섞여 있어서 일반 대출로는 안 되고, 이 방식으로만 가능하세요. 보증금 입금 확인되면 바로 금리 3.5퍼센트, 한도 7천만 원으로 재안내드리겠습니다. 지금 바로 진행하시는 게 맞습니다. دیر지면 부결로 끝납니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0066,"안녕하세요 고객님, 국민은행 대환대출 상담팀입니다. 어제 신청하신 건으로 가조회 결과가 나와서 안내드리려고 전화드렸고요. 고객님 기존 대출이 신용점수 문제로 부결 이력이 있으셔서 일반 상품은 어렵고, 저희 쪽 편법 대환으로만 진행 가능하십니다. 한도는 최대 6천만 원까지 가능하고 금리는 2.9퍼센트부터 7.8퍼센트까지 신용상태에 따라 차등 적용됩니다. 지금 고객님은 기대출이 많으셔서 바로 실행은 안 되고, 먼저 상환 성격의 선납금이 필요하세요. 이건 보증금 개념이라서 오늘 안에 120만 원만 입금되면 전산상 한도 복원이 돼서 바로 심사 넘길 수 있습니다. 네? 왜 미리 넣어야 하냐고요? 고객님 지금 점수로는 부결인데, 이 선납 처리만 되면 내부 기준이 살아서 저금리 대환으로 바꿔드릴 수 있습니다. 오늘 오후 4시까지 마감이라 늦으면 오늘 배정이 취소돼요. 지금 안 하시면 한도 자체가 사라집니다. 입금 확인되면 제가 바로 승인 요청 넣어드릴게요. 고객님 계좌는 신한은행 맞으시죠? 거기로 이체하시면 되고, 이체 후에 저한테 바로 연락 주세요. 제가 전산 올려드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0067,"여보세요 고객님, 우리은행 금융상담실입니다. 지금 고객님께서 지난주에 넣으신 대환 신청 건 가승인 떠서 연락드렸는데요. 기존에 햇살론 쪽 이용하셨던 이력 때문에 신용점수 하락 구간이 확인돼서 일반 저금리 상품은 부결 처리됐습니다. 대신 저희 내부 우회 대환으로 한도 4천5백만 원, 금리 3.1퍼센트로 맞출 수는 있는데, 오늘 안에 보증금 형태의 처리비가 있어야 합니다. 고객님 이건 수수료가 아니라 신용복원 예약금이라서 98만 원만 먼저 보내주셔야 심사가 살아납니다. 네, 고객님 지금 안 보내시면 내일 오전 자동 취소예요. 그러면 한도도 다시는 안 열립니다. 고객님은 현재 거래내역이 짧아서 점수 보완이 필요하거든요. 그래서 일단 소액 대환 한 번 돌리고 바로 상환기록 남기면 저희가 편법으로 상향해서 재심 넣는 방식입니다. 이해되시죠? 이거 오늘 5시 전 마감이라서 늦으면 접수 자체가 안 됩니다. 고객님 지금 바로 하나은행 계좌로 입금 가능하신가요? 입금하시면 제가 심사부에 넘기고, 승인 나면 바로 다시 연락드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0068,"네 고객님, 신한은행 대출관리부 김대리입니다. 문자 받으시고 전화드린 건 맞으시죠? 고객님 현재 가한도 5천8백만 원까지 확인됐는데, 신용점수 미달로 본심사에서 한 번 부결이 나셨습니다. 다만 지금 상환이력만 보강하면 금리 2.7퍼센트 대환으로 변경 가능해서 바로 재접수 도와드릴 수 있습니다. 그런데 이건 고객님 명의로 선납금 150만 원이 들어가야만 가능해요. 고객님이 기존 대출을 정리하는 형식으로 처리해야 내부 전산이 열리거든요. 그냥 쉽게 말씀드리면 먼저 작은 대출 하나를 받는 것처럼 잡고 바로 갚는 식으로 점수만 올리는 겁니다. 아예 안 넣으시면 지금 부결 그대로고, 오늘 3시 이후엔 마감이라 내일은 이 상품 자체가 없어집니다. 고객님 상황상 지금이 마지막 기회예요. 입금 확인되면 제가 바로 가승인 재요청 넣겠습니다. 입금 계좌는 국민은행 쪽으로 안내드릴게요. 메모 가능하시죠? 제가 불러드리는 대로 바로 진행하시면 됩니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0069,"안녕하세요, KB저축은행 상담센터입니다. 고객님 어제 신청하신 대환대출 건 확인돼서 전화드렸고요. 현재 최대 3천8백만 원까지 가능하신데 신용평점 구간이 낮아서 본심사 부결 가능성이 높게 나왔습니다. 그래서 저희가 안내드리는 건 편법 대환 방식입니다. 고객님께서 우선 85만 원을 선납하시면 전산상 정상 상환으로 잡혀서 저금리 3.4퍼센트 조건으로 다시 올릴 수 있어요. 이건 보증 보험 처리비고, 오늘 안에 입금돼야 심사팀이 밤 6시 전에 받아줍니다. 고객님 지금 안 하시면 내일은 접수 마감이라 아예 진행이 안 됩니다. 지금 한도는 임시로만 열려 있는 거라서, 선납금 없이 진행하시면 바로 부결입니다. 저는 고객님 최대한 살려드리려고 전화드린 거예요. 기존에 연체 이력 있으시면 점수 회복이 먼저라서, 소액 상환 확인 후에 큰 금액으로 넘어가야 합니다. 입금은 농협 계좌로 하시면 되고요. 확인되는 즉시 제가 심사부로 올려드리겠습니다. 시간 얼마 안 남았습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0070,"네 고객님, 토스뱅크 대환대출 전담상담입니다. 고객님께서 어제 조회하신 상품은 한도 7천만 원, 금리 2.5퍼센트까지 가능하신데요. 다만 현재 신용점수 부족으로 자동 부결 구간에 걸려 있습니다. 그래서 일반 실행이 아니라 우회 대환으로만 도와드릴 수 있는데, 선납 보증금 130만 원이 먼저 들어와야 합니다. 이 금액이 들어오면 저희 쪽에서 기존 부채를 갚은 것처럼 전산 처리하고, 바로 새 대출로 갈아타는 방식입니다. 쉽게 말해서 먼저 작은 금액으로 상환 기록을 만들고, 그걸 근거로 더 큰 금액을 승인받는 겁니다. 고객님 지금 미루시면 오늘 5시 마감이라 접수권 자체가 삭제돼요. 내일 다시 문의하셔도 같은 조건 안 나옵니다. 지금 상태에서는 신한은행이나 우리은행 쪽도 다 막혀 있어서, 저희가 안내드리는 방식이 사실상 마지막이에요. 입금 계좌는 기업은행이고, 입금 후 바로 전화 주시면 제가 승인 서류 처리해드리겠습니다. 빨리 결정하셔야 합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0071,"안녕하세요 고객님, 웰컴저축은행 대환대출 상담센터 김도윤입니다. 어제 신용점수 조회하신 내역 확인돼서 저금리 상품 가능 여부 안내드리려고 전화드렸습니다. 지금 고객님 기존 대출이 2건 있으시고 신용점수가 680점대로 내려가셔서 일반 한도는 부결 처리되셨는데요. 대신 저희 쪽 우회 대환으로 잡으면 최대 7천만 원까지, 금리는 3.2퍼센트에서 6.8퍼센트 사이로 가능하십니다. 다만 이 상품은 오늘 안에 접수하셔야 심사 유지가 됩니다. 내일 넘어가면 시스템상 다시 부결로 바뀌세요. 혹시 지금 기존 대출 이자 부담 크시죠? 네, 많이 힘듭니다. 그래서 제가 안내드리는 방식이 고객님한테 더 유리한데요. 기존 대출을 바로 상환하는 게 아니라 저희가 임시 승인으로 잡아드리고, 고객님께서 선납 보증금 명목으로 68만 원만 먼저 넣어주시면 전산상 저금리로 전환되는 방식입니다. 선납금은 심사 완료 후 바로 환급 처리되시고요. 이 금액만 있어야 내부 확인이 가능하거든요. 네? 왜 먼저 넣어야 돼요? 고객님, 신용점수 때문에 자동 부결된 상태라서 그렇습니다. 지금 안 하시면 오늘 5시 이후엔 접수창 닫혀서 다시 한 달 기다리셔야 돼요. 저희가 오늘만 특별 배정해드리는 건데, 마감 임박이라 빠르게 도와드리셔야 합니다. 그리고 고객님 계좌는 농협 사용 중이시죠? 네. 그러시면 그 계좌로 안내드리는 가상계좌에 68만 원만 바로 입금해 주세요. 입금 확인되면 한도 7천만 원으로 재산정해서 다시 연락드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0072,"여보세요 고객님, 국민은행 대환상품 담당 이서준입니다. 잠깐 통화 가능하실까요? 지금 고객님께서 지난주에 신청하신 생활안정자금이 부결로 떠서 제가 다시 조건 확인드리려고 전화드렸습니다. 현재 신용점수가 702점이시고 기존 카드론이 남아 있어서 일반 한도는 안 나오셨는데, 대신 편법 대환으로 진행하면 최대 5천5백만 원까지 가능하십니다. 금리는 최저 2.9퍼센트로 잡아드릴 수 있고요. 단, 오늘 안에 기존 채무 정리 확인이 들어가야 돼서 시간이 많지 않습니다. 아, 부결됐어요? 네, 맞습니다. 고객님이 지금 연체는 없으신데 점수 구간이 애매해서 자동으로 걸리셨어요. 그래서 제가 말씀드리는 건 먼저 49만 원만 수수료 성격으로 예치해주시면, 내부 심사에서 대환 가능자로 전환해드리는 겁니다. 이건 보증 성격이라서 승인 나면 바로 차감 처리되시고요. 지금 안 하시면 오후 4시 반 이후엔 오늘 배정분 마감돼서 내일은 아예 재접수도 안 됩니다. 네? 그거 꼭 해야 돼요? 네, 고객님. 지금 대환 대상자 많아서 자리 거의 다 찼습니다. 30분 안에 입금 확인이 안 되면 자동 취소되세요. 고객님 신한은행 계좌 쓰신다고 하셨죠? 네. 그러시면 그쪽으로 보내드리는 확인 계좌에 바로 입금 부탁드립니다. 입금되면 제가 바로 5천5백만 원, 2.9퍼센트 조건으로 재심사 올려드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0073,"안녕하세요, 삼성카드 제휴 대출 상담팀 박상현입니다. 고객님 카드 사용 실적하고 금융조회 내역 확인돼서 대환 한도 안내드리려고 연락드렸습니다. 현재 고객님 신용점수가 645점으로 확인돼서 일반 저금리 상품은 전부 부결이셨고요. 그런데 저희 우회 상품은 카드 결제 실적을 반영해서 최대 3천8백만 원까지 가능하십니다. 금리는 4.1퍼센트부터 시작되고, 월 납입 부담도 많이 낮아지십니다. 대신 이건 오늘 접수분만 살아 있어서 늦으면 다음 주로 넘어가요. 기존 대출이랑 카드론이 많으셔서 한도 막힌 상태인데요, 이럴 때는 선납금 방식으로 전산을 먼저 열어야 됩니다. 선납 보증금 57만 원만 넣으시면 승인 심사 코드가 활성화돼서 바로 대환 절차 들어갑니다. 고객님께서 입금 안 하시면 부결 유지되고, 신용점수 회복까지 최소 3개월 이상 걸리세요. 지금은 그럴 시간이 없어서요. 네? 선납금이 왜 필요한데요? 시스템상 금융사끼리 채권 정리 확인이 들어가야 해서 그렇습니다. 고객님 오늘 6시 전까지만 처리하면 제가 긴급 배정으로 올려드릴 수 있습니다. 우리은행 계좌로 쓰신다고 하셨으니, 안내드리는 가상계좌에 57만 원 먼저 입금해 주세요. 확인되면 최대 3천8백만 원으로 다시 잡아드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0074,"고객님, 케이뱅크 대환대출 전담 상담원 정민재입니다. 이전에 넣으신 신청서가 부결로 떨어져서 다시 조건 맞는 상품으로 안내드리려고 전화드렸습니다. 지금 고객님은 신용점수가 719점이라 겉으로는 괜찮아 보이는데, 기존 대출 건수가 많아서 총부채 기준 때문에 자동 부결되셨습니다. 그래서 일반 상품 말고 저희 편법 대환 쪽으로 진행하셔야 해요. 이 상품은 최대 8천만 원까지 가능하고 금리는 3.7퍼센트부터입니다. 다만 오늘 안에 선처리 비용 73만 원이 입금돼야 내부 보증 심사에 올릴 수 있습니다. 네? 그 돈을 먼저 내야 돼요? 네, 맞습니다. 이건 대출 실행 수수료가 아니라 전산 보증금이라서 승인 후 환급되세요. 고객님 지금 안 하시면 오늘 자정 기준으로 코드가 닫혀서 재신청이 어렵습니다. 그리고 부결 이력 남으시면 다음 달엔 한도 더 떨어지세요. 그래서 지금이 마지막 기회입니다. 고객님 토스뱅크 계좌 사용 중이시죠? 네. 그러시면 그 계좌에서 바로 입금 가능하실 거고, 제가 지금 확인 계좌 문자로 보내드리겠습니다. 10분 안에 들어와야 오늘 심사팀에 올릴 수 있어요. 늦으면 내일은 접수 자체가 안 됩니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0075,"여보세요, 하나은행 대환자금 상담센터 오태훈입니다. 고객님께서 조회하신 신용대출 건이 부결로 처리돼서 제가 재안내드리려고 연락드렸습니다. 현재 고객님 신용점수 661점, 기대출 4건, 현금서비스 사용 이력 때문에 일반 한도는 안 나오셨는데요. 저희 쪽 우회 대환으로는 최대 6천2백만 원, 금리 3.5퍼센트로 가능하십니다. 단, 서류상 보증금이 먼저 들어가야 심사 통과가 됩니다. 선납금 64만 원만 오늘 넣어주시면 심사기록이 살아나고, 바로 대환 승인으로 전환해드릴 수 있습니다. 안 넣으시면 부결 상태 그대로라 다음 주 접수도 막혀요. 고객님, 지금 이게 마감 임박입니다. 오늘 오후 3시 반까지만 보증금 확인되면 제가 최종 승인팀에 올려드릴 수 있는데, 그 이후엔 명단이 닫혀서 안 됩니다. 네? 왜 이렇게 급해요? 고객님 한도 배정이 오늘 끝이라서 그렇습니다. 국민은행 계좌로 처리하신다고 하셨으니 제가 보내드리는 안내 계좌로 64만 원 먼저 입금해 주세요. 입금 확인되면 바로 6천2백만 원, 3.5퍼센트 조건으로 진행 도와드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0076,"안녕하세요 고객님, 신한은행 대환대출 상담센터입니다. 어제 자동심사 접수 건으로 연락드렸고요. 지금 고객님 기존 고금리 건 정리하시면 저금리로 갈아타실 수 있어서 안내드리는 겁니다. 현재 가능 한도는 최대 4천8백만 원까지 보이고요, 금리는 3.2퍼센트에서 7.9퍼센트 사이로 신용점수에 따라 차등 적용됩니다. 그런데 잠깐만요, 고객님은 지금 신용점수 부분이 좀 낮게 잡혀서 단독 진행은 부결 가능성이 높게 떠요. 아, 부결이요? 네, 지금 그대로 넣으시면 기존 대출 이력 때문에 바로 막히실 수 있습니다. 그래서 편법이라고 보시면 되는데, 기존 신한은행 마이너스 통장으로 소액만 먼저 발생시키고 바로 상환 처리한 뒤에 대환상품으로 넘기는 방식으로 가셔야 해요. 그럼 점수 보완이 돼서 승인률이 올라갑니다. 네? 소액이요? 네, 90만 원에서 150만 원 사이로 먼저 잡으시고 오늘 안에 정리하셔야 해요. 지금 오늘 오후 마감 전까지 접수 안 들어가면 이 조건은 날아갑니다. 고객님 현재 사용 중인 은행이 어디세요? 국민은행이요? 네, 그러면 국민은행 쪽으로 소액 실행하신 뒤 상환 확인서만 받으면 저희 쪽 대환 한도 4천8백만 원, 3.2퍼센트로 넘겨드릴 수 있습니다. 근데 그 소액은 제가 왜 먼저 받아야 하죠? 고객님, 전산상 연체 방지용 보증금 성격으로 선납 처리하셔야 심사 통과가 됩니다. 보증금은 38만 원이고요, 접수비 포함이라서 오늘 4시 이전에 입금 확인돼야 합니다. 지금 마감 임박이라 자리 얼마 안 남았거든요. 네? 그걸 입금하면 바로 되는 거예요? 네, 맞습니다. 오늘 안에 못 넣으시면 내일은 심사 자체가 닫혀서 다시 한 달 기다리셔야 합니다. 지금 바로 진행하실까요? 네네. 계좌 불러드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0077,"여보세요 고객님, 우리은행 상담실입니다. 문자 받으시고 바로 연락 주셔야 한다고 해서 전화드렸어요. 고객님 기존 카드론 정리 가능하신 분들만 오늘 특별 한도 나와서요. 현재 안내 가능한 금액은 5천2백만 원이고, 금리는 최저 2.7퍼센트부터 시작됩니다. 다만 고객님은 최근 조회 이력 때문에 부결 가능성이 높게 떠서 일반 접수로는 안 됩니다. 아, 그럼 안 되는 거예요? 아니요, 방법은 있습니다. 기존 대출을 그대로 두지 마시고, 우리은행에서 우회 대환 형식으로 소액 실행한 다음에 바로 상환 기록을 남기면 됩니다. 이게 신용점수 올리는 방식이라 심사팀에서 많이 씁니다. 아, 그럼 얼마 먼저 해야 돼요? 고객님 케이스는 120만 원 정도 먼저 발생시켜서 당일 상환하셔야 해요. 그 내역이 잡혀야 5천2백만 원까지 올려드릴 수 있습니다. 근데 지금 고객님 접수 대기자가 많아서 오늘 5시 전까지만 가능해요. 마감 지나면 해당 조건은 자동 종료됩니다. 네? 오늘만요? 네, 오늘 안에 처리하셔야 해요. 그리고 소액 실행 시 보증 수수료 42만 원이 같이 들어가야 전산이 열립니다. 수수료 미입금이면 승인 불가예요. 제가 이거 보증금 넣으면 환급되나요? 네, 대환 실행되면 같이 정산됩니다. 지금 안 하시면 아예 부결로 남아서 다음 접수 때 불이익이 생길 수 있어요. 그래서 바로 넣으셔야 합니다. 계좌 안내드릴게요.",1,대출 사기형,augmented_llm
