id,text,label,category,source
aug_수사기관 사칭형_0673,"여보세요, 본인 맞으십니까? 아, 서울중앙지방검찰청 금융범죄전담반입니다. 잠깐만요, 제가 지금 드리는 말씀은 중요합니다. 네? 검찰청이라고요? 네, 검찰청 검사입니다. 본인 명의로 된 농협 계좌가 대포통장으로 확인돼서 지금 계좌 동결, 압수 절차가 들어갔습니다. 아니 저는 그런 거 한 적 없는데요. 그게 아니라, 그러니까 본인 개인정보가 유출된 건지 아니면 직접 개설 후 양도하신 건지 확인해야 합니다. 지금 바로 말씀 안 하시면 체포영장 검토까지 들어갈 수 있어요. 그런 거 무섭게 말하지 마세요. 무섭게가 아니라 절차상 안내드립니다. 이 통화는 녹취됩니다. 제3자한테 지금 연락하시면 안 되고요, 가족이나 지인한테도 절대 말하시면 안 됩니다. 왜요? 수사 방해가 될 수 있어서 그렇습니다. 본인 주민등록번호 앞자리 확인해주시고, 사용하신 농협 계좌번호 끝 네 자리 말씀해 주세요. 잠깐만요, 그런 건 왜 물어요? 명의도용인지 범죄 연루인지 확인하려면 필요합니다. 계좌번호가 확인되면 지급정지 해제 여부를 제가 검토합니다. 아니, 제가 왜 계좌를 동결당해요? 지금 본인 계좌에 범죄수익이 입금된 정황이 있어서요. 그리고 하나은행 계좌도 같이 조회됩니다. 아니 그건 제 거 아니에요. 아, 그럼 본인 명의가 아니라는 말씀이시죠? 그러면 누가 개설했는지, 최근 비밀번호 변경하신 적 있는지 말씀해 주세요. 비밀번호까지요? 네, 확인용입니다. 그리고 휴대폰으로 인증번호 오면 바로 불러주셔야 합니다. 아니 그런 건 안 알려드리는데요. 지금 협조 안 하시면 사건이 더 커집니다. 본인께서 지금 바로, 바로 협조하셔야 합니다. 어, 근데 진짜 검찰 맞아요? 서울중앙지검 사건번호로 조회됩니다. 제 말 끝까지 들으세요. 지금 계좌번호, 주민등록번호, 비밀번호 확인 안 되면 압수 조치 그대로 진행됩니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0674,"지금 통화 가능하십니까? 경찰청 금융수사과입니다. 아, 잠깐만요, 본인 명의 계좌 관련해서 긴급 연락드렸습니다. 네? 경찰청이요? 네, 맞습니다. 본인 명의로 기업은행이랑 국민은행 통장이 확인됐는데, 이게 대포통장으로 사용된 정황이 있습니다. 아니요 저는 그런 적 없어요. 그 말씀은 저희도 들었습니다. 그래서 본인이 직접 개설한 건지, 누군가가 명의를 도용한 건지 확인하는 겁니다. 지금 이거 안 받으시면 계좌 전부 지급정지되고, 압수수색 진행될 수 있습니다. 압수수색이요? 네, 본 건은 이미 검찰청으로 넘어갈 준비 중입니다. 아니 그러면 어떻게 해야 하는데요? 우선 제3자 연락 차단하셔야 합니다. 가족, 은행, 지인 누구한테도 지금 말씀하시면 안 됩니다. 왜 비밀로 해야 돼요? 수사 정보가 새면 본인도 공범으로 오해받을 수 있습니다. 아, 그건 좀... 그러니까 제가 말씀드리는 건 협조만 하시면 됩니다. 본인 주민등록번호 전체랑 현재 사용 중인 국민은행 계좌번호 말씀해주시고요. 비밀번호도 확인해야 합니다. 비밀번호요? 네, 계좌 접근 여부 확인입니다. 저 그거 말 못 해요. 말씀 안 하시면 본인 명의 계좌를 범죄수익 은닉으로 보고 동결합니다. 아 잠깐만요, 제가 잘못 들은 거 아니죠? 아니요, 지금 바로입니다. 최근에 농협이나 하나은행 계좌 새로 만든 적 있습니까? 없는데요. 없으시면 더더욱 명의도용 가능성이 큽니다. 그러면 저희가 본인 대신 기록 남겨야 해서, 마지막으로 사용한 날짜랑 이체한 금액도 말씀해 주세요. 어... 어제요? 얼마는 기억이 안 나는데요. 기억나는 대로 말하시면 됩니다. 지금 이 통화 끊으시면 안 되고요, 다른 전화도 받지 마세요. 본인 휴대폰으로 문자가 오면 바로 읽어드리고, 인증번호도 확인해야 합니다. 아니 그런 건 진짜 못 해요. 협조 안 하시면 체포 절차까지 검토합니다. 본인 계좌가 이미 묶여 있는 상태라서, 지금 확인 안 하면 더 늦습니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0675,"여보세요, 서울중앙지방검찰청 첨단수사부입니다. 본인 김정호씨 맞으시죠? 잠깐만요, 지금 본인 명의로 된 농협 계좌가 대포통장으로 확인돼서 연락드렸습니다. 네? 저는 그런 적 없는데요. 아, 그게 아니라요, 지금 단순 문의가 아니라 범죄 연루 여부 확인입니다. 본인 계좌가 불법자금 전달에 쓰였고, 지금 바로 조치 안 하시면 계좌 동결, 압수 절차 들어갑니다. 무슨 소리예요? 저는 회사 끝나고 집에 있는데요. 그러니까요, 그래서 더 빨리 확인해야 됩니다. 제3자한테는 절대 말하지 마시고, 가족분들한테도 공유하시면 안 됩니다. 왜요? 지금 수사 중이라서 외부 연락되면 증거인멸로 오해받을 수 있어요. 아, 네. 본인 주민등록번호 앞자리 말씀해 주시고요. 잠깐만요, 제가 확인서 보면서 말씀드릴게요. 예, 지금 바로 말씀하셔야 합니다. 8자리 전부요. 네? 그렇게까지요? 네, 그리고 사용하시는 하나은행, 국민은행, 기업은행 계좌도 같이 확인합니다. 본인 명의 계좌번호 전부 불러주시고, 비밀번호는 뒤쪽 확인 때문에 일부가 필요합니다. 비밀번호까지요? 네, 이건 금융감독원 협조로 진행하는 거고요. 아, 지금 말씀 안 하시면 지급정지 들어가서 출금 못 하십니다. 아, 잠깐만요. 저는 지금 잘 모르겠는데요. 모르셔도 됩니다. 제가 제가 드리는 말씀이, 본인 명의 도용 가능성이 커서요. 최근 신분증 분실하신 적 있습니까? 음, 없는 것 같은데요. 그럼 더 위험합니다. 지금 계좌번호부터 확인해 주세요. 그리고 오늘 안에 조사실로 나오셔야 하는데, 일정 잡기 전까지는 다른 데 연락하시면 안 됩니다. 왜요? 네, 지금 제3자와 접촉하면 조사가 꼬입니다. 본인 협조 안 하시면 체포영장 검토까지 갈 수 있습니다. 아, 알겠습니다. 그럼 주민번호랑 계좌번호 말씀드릴게요. 좋습니다, 하나씩 천천히 말씀하세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0676,"네, 금융감독원 특별조사팀입니다. 지금 통화 가능하십니까? 어, 네? 누구세요? 본인 박선영씨 앞으로 개설된 국민은행 계좌가 범죄자금 수거용으로 확인돼서요. 잠깐만요, 저는 국민은행을 거의 안 쓰는데요. 네, 그래서 명의도용 가능성을 보는 겁니다. 본인 명의로 대포통장이 발견됐고, 검찰청 쪽으로 바로 넘겨서 수사 들어갈 수 있습니다. 아니 그게 무슨 말이에요. 그러니까 쉽게 말하면 지금 계좌가 묶일 수 있다는 뜻입니다. 지금 바로, 바로 확인 안 하시면 자동 지급정지되고 압수 절차로 이어집니다. 제가 뭘 해야 되는데요? 우선 다른 사람한테 전화하지 마시고, 은행에도 아직 문의하지 마세요. 네? 왜요? 지금 외부로 새면 계좌 추적이 어려워져서요. 아, 네. 본인 신분 확인부터 하겠습니다. 주민등록번호 뒷자리 말씀해 주시고요. 잠깐, 잠깐만요. 저 지금 전화 받은 것도 이상해서요. 이상해도 됩니다만, 본인 보호 차원입니다. 그리고 현재 쓰시는 농협, 하나은행 계좌번호 있으면 전부 불러주세요. 계좌번호를요? 네, 불법거래 계좌인지 확인해야 합니다. 혹시 카드 뒷면 비밀번호, 아니 카드 비밀번호 아시죠? 그거 일부 확인이 필요합니다. 아니 그런 건 왜요? 지금 본인 계좌가 범죄에 연루된 상태라서요. 제가 제가 설명드리는 건, 확인이 늦어지면 본인도 공범으로 분류될 수 있다는 겁니다. 공범이요? 네, 그래서 긴급히 조사해야 합니다. 지금 이 통화는 녹취됩니다. 본인께서 제3자에게 말하거나 인터넷에 검색하시면 안 됩니다. 그럼 어떻게 믿어요? 아 잠깐만요, 그게 아니고요. 저희는 서울중앙지방검찰청과 연계해서 확인 중이고, 오늘 안에 계좌 정보 제출 안 되면 동결됩니다. 계좌번호부터 불러주십시오. 음, 지금 기억이 잘 안 나는데요. 기억 안 나시면 통장 보면서 말씀하셔도 됩니다. 천천히 하세요, 하지만 늦추시면 안 됩니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0677,"여보세요, 본인 성함 확인 좀 하겠습니다. 김민수 씨 맞으십니까? 네? 저 누구세요. 서울중앙지방검찰청 형사2부 박준호 검사입니다. 지금 본인 명의로 개설된 하나은행 계좌가 대포통장 범죄에 연루된 정황이 확인돼서 바로 연락드린 겁니다. 아니, 저는 그런 적 없는데요. 없으셔도 됩니다만, 본인 명의가 사용된 건 맞습니다. 지금 계좌 지급정지, 그러니까 쉽게 말하면 묶이는 절차 들어가고 있고요. 잠깐만요, 갑자기 무슨 소리예요? 아 잠깐만요, 그게 아니고요. 현재 본인 계좌가 범죄수익 은닉에 쓰인 걸로 나와서, 지금 바로 조치 안 하시면 압수 절차로 넘어갑니다. 제가요? 아니 진짜 모르는데요. 네, 그래서 확인하는 겁니다. 이 통화는 녹취됩니다. 지금부터 다른 분하고 상의하시면 안 됩니다. 가족, 직장, 지인 누구에게도 말하지 마시고요. 보안 유지 안 되면 공범으로 같이 묶일 수 있습니다. 아니 너무 무서운데요. 무서운 게 아니라 사실관계 확인입니다. 본인 주민등록번호 앞자리부터 불러주시고, 계좌번호 전체 말씀해 주세요. 그리고 농협, 국민은행, 기업은행 중에 추가로 쓰는 계좌 있으면 같이요. 잠깐만요, 그런 건 왜요? 본인 명의 전체 계좌를 확인해야 동결 범위를 풀 수 있습니다. 안 주시면 오늘 안으로 압수수색 영장 신청 들어갑니다. 아, 제가 지금 바로 적어드릴게요. 아니, 제가 말하는 대로 천천히 하십시오. 비밀번호는 절대 입 밖에 내지 말라고 하실 줄 알겠지만, 확인 절차상 앞 네 자리만, 아니 전부 확인해야 합니다. 전부요? 네, 지금 바로요.",1,수사기관 사칭형,augmented_llm
aug_대출 사기형_0001,"여보세요, 고객님 맞으실까요? 아, 네. 저 국민은행 대환상담팀인데요, 잠깐만요, 지금 기존 대출 때문에 한도 재심사 들어가서 연락드렸습니다. 네? 제가요? 네네, 맞아요. 고객님 신용점수가 지금 610점대로 잡혀서 일반 대환은 부결 처리될 수 있는데, 저희 쪽 편법 승인 라인이 하나 있어서요. 아, 편법이요? 그러니까 합법적인 테두리 안에서 보증금만 먼저 예치하시면 저금리로 넘겨드리는 방식입니다. 금리가 3.9%, 아 잠깐만요, 3.5%로 다시 안내드릴게요. 한도는 최대 2천8백까지 보이는데 오늘 안에 접수 안 하시면 자동 마감돼요. 자동 마감이요? 네, 지금 지금 바로 진행하셔야 해요. 고객님 기존에 17.9%짜리 쓰고 계시죠? 네. 그럼 차액만큼 이득이 커요. 음 근데 선입금이 있다고요? 예예, 보증금 명목으로 38만 원 먼저 넣으셔야 심사창이 열려요. 그거 안 넣으면 부결로 떨어져요. 아, 제가 돈이 바로 없는데요. 그러면 지금 조회만 잡아두고 30분 안에 입금만 해주시면 돼요. 30분이요? 네, 오늘 오후 4시 반까지만 시스템이 열려 있어서 그 이후엔 저희가 손 못 써요. 그러면 제가 다른 데서 알아보고... 아 그럼 안 됩니다, 고객님. 지금 조회 이력 남으면 내일은 더 안 좋아져요. 제가 제가 드리는 말씀이, 이건 무조건 오늘 처리하셔야 돼요. 잠깐만요, 가족한테 물어보고. 아니요 아니요, 가족분들께 말씀하시면 승인 자동 취소될 수 있어요. 저희는 내부로만 잡아드리는 거라서요. 그러면 계좌번호 드릴게요, 지금 메모 가능하시죠? 네, 잠깐만요. 하나은행이시고요? 네 맞습니다, 그리고 입금자명은 개인명으로 하시면 안 되고 안내드리는 코드명으로 넣으셔야 해요. 코드명이요? 네, 제가 문자로 바로 보내드릴게요. 오늘 안에 입금 안 되면 고객님은 부결 기록이 완전히 확정됩니다. 아 네, 알겠습니다...",1,대출 사기형,augmented_llm
aug_대출 사기형_0002,"고객님, 안녕하세요. 저 웰컴저축은행 여신관리팀 김과장인데요, 지금 통화 가능하실까요? 어, 네 누구세요? 아 네네, 지금 고객님께 저금리 대환 한도 최종 안내 드리려고 전화드렸어요. 저한테 대출 문의한 적 없는데요. 그러니까요, 기존에 쓰시는 카드론하고 현금서비스 때문에 자동으로 심사 올라온 건데, 지금 신용점수 580점대라서 그대로 두면 부결 가능성이 높습니다. 부결이요? 네, 그래서 이번에 특별 한도 1천5백, 아 아니요 1천8백까지 가능하신데, 먼저 보증예치금 52만 원만 맞춰주시면 됩니다. 보증예치금이 왜 필요해요? 음, 심사 통과용 안전장치라고 보시면 돼요. 편법처럼 들리실 수 있는데, 실제로는 내부 정산 과정이에요. 네? 내부 정산이요? 맞습니다, 그리고 오늘 5시까지 안 맞추시면 이 건은 자동 종료돼서 다시는 못 올려요. 지금이요? 네, 지금이요. 고객님 기존 금리가 18.4%죠? 네... 아 그거를 4.1%, 잠깐만요, 3.8%까지 내릴 수 있어요. 그러면 이자 차이가 꽤 크잖아요. 근데 제가 돈이 바로 없는데요. 아 그 부분은 걱정 안 하셔도 되고요, 반만 먼저 넣고 나머지는 다음 달 정산으로 처리하는 방식도 가능합니다. 반만이요? 네, 26만 원만 먼저 입금하시면 심사 승인창 열리고, 그 다음에 나머지는 분납으로 잡아드릴게요. 그게 진짜 가능한 거예요? 네네, 지금 안 하면 고객님은 신용점수 때문에 바로 컷 나요. 지금 조회 기록도 남고요. 잠깐만요, 이거 어디로 보내요? 문자로 계좌 드릴게요. 지금 바로 확인 안 하시면 이 번호로 다시는 안내 못 드립니다. 아, 알겠습니다. 제가 문자 받으면 바로 넣을게요. 네, 바로요. 10분 안에만 해주시면 오늘 접수 살릴 수 있습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0003,"여보세요, 고객님 맞으시죠? 지금 통화 잠깐 가능하실까요, 저희 저축은행 대환상담팀인데요. 아, 제가 안내드린 건 기존 고금리 대출을 저금리로 갈아타는 건데요, 오늘 안에만 한도 조회를 넣어드릴 수 있어서요. 네? 대출이요? 네네, 맞아요. 지금 고객님 신용점수 때문에 내부에서 한 번 부결이 떴고요. 그게 아니라, 그러니까 제가 말씀드리는 건 부결 자체를 없애려면 편법 대환으로 먼저 잡아야 한다는 거예요. 편법이요? 아 그 부분은 걱정 안 하셔도 되고요, 전산상으로만 먼저 보증금 성격의 선납금이 들어가면 심사 재진행 가능합니다. 금리는 3.9%, 아 잠깐만요 3.5%로 다시 안내드릴게요. 한도는 2천만 원까지 가능하신데, 지금 접수 마감이 오늘 오후 세 시예요. 세 시요? 네, 지금 지금 바로 처리하셔야 합니다. 다른 분들은 이미 들어가고 있어서요. 제가 제가 드리는 말씀은, 일단 28만 원만 선납으로 넣으시면 심사팀 쪽에서 한도 확정해드리고 바로 승인 문자 드립니다. 근데 왜 먼저 돈을 내요? 네? 아 그러세요. 그러면 기존 부결 건을 풀어야 해서 그래요. 신용점수 낮으신 분들은 원래 이렇게 가야 하거든요. 잠깐만요, 그럼 제가 은행 가서 하면 안 되나요? 지금은 안 됩니다. 오늘 안에만 전산을 닫아야 해서, 지금 입금 계좌 불러드릴게요. 고객님 성함으로 잡아두고 10분 안에만 확인되면 저금리로 넘겨드릴 수 있습니다. 안 그러면 오늘 건은 자동 소멸돼요. 아, 그러면 계좌 주세요. 네, 좋습니다. 제가 문자로 보내드릴 테니까 바로 확인하시고 입금만 해주시면 됩니다. 감사합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0004,"아, ○○님 되시죠? 저 카카오뱅크 연계 대출 안내드리는 상담사인데요, 지금 조건 조회 결과가 나와서 바로 연락드렸습니다. 지금 통화 괜찮으세요? 예? 대출이요? 네, 생활자금 쪽으로 저금리 한도 나오는 건데, 현재 9.8% 쓰고 계시면 저희 쪽 4.2%, 아 아니고 4.0%로 낮춰드릴 수 있어요. 근데 지금 신용점수 하락 때문에 한 번 걸려서요. 부결이 떠서요? 네, 맞습니다. 그래서 제가 말씀드리는 게 일반 대환 말고 우회 대환으로 진행해야 한다는 거예요. 우회요? 네네, 은행 내부 규정상 바로 갈아타기는 안 되고, 임시 보증금만 먼저 잡아야 전산이 열립니다. 잠깐만요, 그럼 돈을 내야 하는 거예요? 아, 그렇죠. 선납 수수료가 34만 원인데, 이건 나중에 대출금에서 정산돼요. 지금 늦어지면 오늘 한도는 끝납니다. 마감이요? 네, 오늘 오후 여섯 시까지인데 접수자가 많아서 사실상 지금 마지막이라고 보시면 돼요. 고객님 원래 연체는 없으시죠? 네? 연체는 없어요? 아, 그러면 더 빨리 하셔야죠. 연체 없으신 분은 오히려 이런 방식이 잘 됩니다. 제가 제가 확인해보니까 1천8백만 원까지는 가능하고, 신용점수만 전산으로 보정되면 2천5백까지도 보일 수 있어요. 그럼 어떻게 해요? 지금 바로 문자로 안내드리는 가상계좌로 선납금 넣으시면 접수 확정됩니다. 안 넣으면 부결 상태로 끝나요. 아, 알겠습니다. 그런데 이거 진짜 은행 맞아요? 네네, 저희는 연계 상담부고요, 지금 이 시간 지나면 재오픈이 내일이라서 오늘만 되는 거예요. 서두르셔야 합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0005,"여보세요, 고객님 맞으시죠? 저 국민은행 대환대출 상담팀인데요, 문자 발송된 거 보고 연락드렸습니다. 지금 통화 가능하세요? 네? 문자 받은 적 없다고요? 아, 그러시면 제가 다시 확인해볼게요. 성함이랑 생년월일 앞자리만 잠깐 말씀해 주시겠어요? 잠깐만요, 저희 쪽에선 고객님이 저금리 한도 우선 안내 대상이라서요. 지금 고객님 기존 대출이 2건 잡혀 있고 신용점수 612점으로 확인되셔서, 일반 상품은 부결 처리됐거든요. 부결이요? 네, 네. 그래서 제가 말씀드리는 건 편법이 아니라, 기존 대출을 한 번 묶어서 금리를 낮추는 방식이에요. 금리는 4.9%, 아 아니고 오늘 한시적으로 3.7%까지 내려갑니다. 한도는 최대 2천2백만 원까지 보시는데, 고객님은 상황상 1천4백에서 1천6백 정도 먼저 가능하실 것 같아요. 그럼 이거 하면 바로 되나요? 바로는 아니고요, 지금 지금 바로 선처리 들어가셔야 돼요. 오늘 오후 3시까지 접수 마감이라서요. 아, 그 전에 보증금 성격의 선납금 38만 원이 먼저 들어가야 승인 라인이 열립니다. 선납금이요? 그게 무슨 돈인데요. 고객님, 이건 대출 실행 전 신용보강용으로 잡히는 거라서요. 입금만 확인되면 바로 심사 올리고, 나중에 승인되면 수수료 포함해서 같이 정리됩니다. 네? 선납금 내고 대출이 나온다고요? 네네, 맞아요. 안 그러면 부결 건이 그대로 남아서 이번 주 안에는 재조회가 안 돼요. 그러니까 오늘 안에 처리 안 하시면 다음 달로 넘어가고, 그땐 금리 5점대로 올라갑니다. 아, 잠깐만요. 제가 지금 돈이 바로 없는데요. 그 부분은 걱정 안 하셔도 되고요, 12시 전까지 최소 20만 원 먼저 넣으시고 나머지는 실행 전에 맞추셔도 됩니다. 지금 고객님 조건이면 저희가 한 번만 잡아드리면 돼요. 아니, 은행에서 왜 제가 돈을 먼저 내야 해요? 고객님, 저도 안 내고 싶으면 안 내게 해드리고 싶죠. 근데 신용점수 때문에 부결이 떠서 그래요. 네? 그럼 저한테는 안 되는 거 아니에요? 아니요, 아예 안 되는 건 아니고요, 지금만 기회가 있는 거예요. 제가 제가 드리는 말씀이 좀 길었는데, 일단 계좌로 선입금 확인되면 바로 접수번호 드릴게요. 그 번호 있어야 오늘 승인 라인 타요. 빨리요, 마감 임박이라서 지금 놓치시면 안 됩니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0006,"네, 저희 케이뱅크 저축연계 상담실입니다. 고객님 휴대폰으로 안내 문자 받으셨죠? 아, 지금 받으신 거 아니에요? 그러면 제가 다시 설명드릴게요. 현재 고객님께 저금리 대환 가능 한도 1천8백만 원이 잡혀 있는데, 내부 조회상 신용점수 589점이라 일단 1차 부결로 떠 있어요. 부결이요? 네네, 맞습니다. 그런데 여기서 포기하시면 안 되고요, 저희는 신용점수 낮은 분들 대상으로 기존 대출을 편법으로 정리해서 한도를 다시 여는 방식이 있습니다. 편법이라고 하니까 이상한데요. 아니요, 고객님, 불법 그런 게 아니라 통상적인 우회 심사라고 보시면 돼요. 지금 대출 3건 있으시죠? 네, 있어요. 그럼 더더욱 가능성이 있어요. 원래는 금리가 6.2%인데, 오늘 접수하시면 4.1%, 아 아니고 우대 들어가면 3.9%까지 내려가요. 그럼 한도는요? 고객님 조건이면 최대 1천5백, 잘 맞으면 1천7백까지도 보는데, 대신 오늘 5시 전에 선납금 29만 원이 들어와야 해요. 왜요? 신용보증 등록비가 먼저 잡혀야 심사 라인이 열리거든요. 고객님 지금 대출 연체는 없으시죠? 네, 없어요. 아, 그럼 더 빨리 하셔야 돼요. 연체 없을 때 처리해야 승인 확률이 높아요. 잠깐만요, 제가 통장 잔액이... 잔액은 제가 볼 수 없고요, 대신 부분 입금이라도 먼저 해주시면 돼요. 예를 들어 15만 원 먼저 보내시고, 나머지는 실행 직전에 맞추는 식이요. 그게 진짜 맞는 건가요? 네, 오늘만 그렇게 안내드려요. 내일 되면 부결 이력 때문에 다시 3개월 뒤로 밀립니다. 아, 그러니까 지금 아니면 안 된다는 거예요? 네네. 제가 고객님 조건 다시 한 번 볼게요. 생년월일 확인되시면 바로 접수 올릴 수 있습니다. 아, 잠깐만요, 제가 계좌 확인해봐야 해서요. 그러시면 제가 끊기 전에 말씀드릴게요. 입금 확인되면 20분 안에 심사 결과 뜨고, 승인 나면 바로 한도 열어드리는 거예요. 지금이 마지막 타이밍입니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0007,"여보세요, 고객님 맞으시죠? 저 여기 웰컴저축은행 대환대출 심사팀인데요, 방금 접수된 건 확인해서 연락드렸습니다. 네? 아, 지금 통화 가능하신가요? 네네, 길게 안 드리고요. 고객님 기존 대출이 2건 잡혀 있고 신용점수가 672점으로 확인돼서, 일반 상품은 부결 처리된 상태예요. 그래서 저금리 대환으로만 보셔야 합니다. 아... 부결이요? 네, 맞아요. 그런데 다행인 건 저희 내부 한도는 3천5백까지 열려 있고 금리는 3.9%, 아 죄송합니다 3.5%로 안내드리는 거고요. 지금 오늘 안에만 임시 승인 유지가 돼서, 보증금 98만 원만 선납하시면 대환 진행 가능하세요. 보증금이요? 네, 이거는 전산 고정용이라서 처리 안 하면 바로 취소됩니다. 잠깐만요, 그럼 그냥 대출이 나는 건 아니고요? 네네, 그래서 제가 말씀드리는 게 편법 대환이거든요. 기존 건을 먼저 정리한 것처럼 잡아야 해서, 지금 30분 안에 입금 확인이 돼야 합니다. 30분이요? 네, 마감 전송이 11시라서요. 지금 안 하시면 오늘은 다시 부결로 내려가요. 아니 근데 제가 현금이... 아, 현금 아니셔도 되고 계좌이체로 바로 해주시면 됩니다. 입금계좌는 제가 불러드릴게요, 메모 가능하세요? 잠깐만요, 이거 좀 이상한데요. 아니요 아니요, 이상한 거 아니고요. 고객님 같은 경우는 신용점수 때문에 일반 은행에서 안 나와요. 저희가 살려드리는 거예요. 그러면 지금 바로 해야 되는 거예요? 네, 지금 지금 바로 하셔야 돼요. 끝나고 나서 저한테 입금 확인 문자만 주시면 제가 심사 올려서 오늘 안에 3천5백 한도 다시 잡아드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0008,"아, 고객님 전화 받으셨네요. 저 기업은행 제휴대출 안내센터인데요, 어제 신청 이력 남으셔서 제가 다시 연락드렸습니다. 네? 신청한 적 없는데요? 아 그러세요? 그러면 아마 가족명의 조회 건으로 들어갔을 텐데, 일단 확인 결과 신용점수 588점으로 낮게 잡혀서 단독 상품은 부결입니다. 네? 점수가 그렇게 낮아요? 네, 맞습니다. 그래서 지금은 저금리 대환 쪽으로만 열어드릴 수 있고요, 한도는 2천8백까지 보이는데 금리가 4.1%, 아 죄송 3.8%입니다. 근데 이건 선납 처리 있어야 해요. 선납금이요? 네, 수수료 성격으로 74만 원만 먼저 보내주시면 임시 승인으로 바꿔드릴 수 있습니다. 아니 그걸 먼저 내라고요? 네, 지금 안 내시면 오늘 오후 4시 지나면 자동 부결로 떨어져요. 고객님 기존 카드론이랑 현금서비스가 섞여 있어서 은행에서 바로 안 나가거든요. 아... 그럼 제가 원래 빚 갚으려고 하는 건데 또 돈을 내야 돼요? 네, 그게 아니라요, 그러니까 이건 기존 채무를 정리해서 한 번에 묶는 작업입니다. 지금 접수 막혀 있는 상태라 선납금 확인돼야만 진행돼요. 아니 좀 수상한데요. 수상한 거 아니고요, 요즘 다 이렇게 처리합니다. 저희 쪽에서 먼저 열어드리고 나중에 한도 실행하는 방식이에요. 지금 제가 계좌 불러드릴 테니까 바로 입금 가능하시면 해주시고, 입금 후에는 캡처해서 보내주세요. 잠깐만요, 생각 좀 해볼게요. 아 그거 생각하시면 늦어요. 지금 20분 내로 안 들어오면 오늘 건은 그냥 닫힙니다. 그러니까 지금 입금하셔야 돼요, 고객님.",1,대출 사기형,augmented_llm
aug_대출 사기형_0009,"여보세요, 고객님이시죠? 저 국민은행 대환팀인데요, 지금 오전에 접수하신 저금리 전환 건 때문에 연락드렸습니다. 네? 아, 제가 먼저 말씀드릴게요. 현재 고객님 신용점수 쪽에 약간 변동이 있어서 일반 대환은 부결 처리될 수 있고요, 대신 편법이라기보다 내부 전환으로 4.2%, 아 3.8%까지 맞춰드릴 수 있습니다. 잠깐만요, 지금 기존 대출이 몇 건 있으세요? 네? 두 건이요? 네네, 맞아요. 그러시면 한도는 2천팔백만 원까지 보이는데, 오늘 안에 보증금 성격으로 34만 원만 먼저 넣으셔야 심사 라인이 살아납니다. 아 그 부분은 걱정 안 하셔도 되고요, 입금 확인되면 바로 전산 올려서 금리 확정 들어가요. 아니요, 수수료가 아니라 보증 처리예요. 네? 이상하다구요? 아니에요, 고객님 지금 이 단계 놓치시면 오늘 6시 마감이라 내일은 다시 부결로 넘어가요. 제가 제가 드리는 말씀이, 이건 오늘만 열리는 우대 조건이라서요. 고객님 지금 계좌로 바로 이체 가능하신가요? 어, 잠깐만요, 가족분이랑 상의하신다고요? 상의하시면 늦어요. 지금 지금 바로 처리하셔야 오늘 한도 살아납니다. 네, 제가 안내드린 우리 쪽 가상계좌로 34만 원 먼저 넣으시면 되고요, 입금되면 3분 안에 승인 문자 보내드릴게요. 네? 왜 개인계좌냐고요? 아 그건 전산상 임시 보관 계좌라서 그래요. 지금 안 하시면 아예 재심사도 못 들어가요. 고객님, 지금 가능하시면 계좌번호 불러드리겠습니다.",1,대출 사기형,augmented_llm
