id,text,label,category,source
aug_대출 사기형_0071,"여보세요, 고객님 맞으시죠? 아, 네네. 지금 잠깐 통화 가능하실까요. 저기 저희 국민은행 대출심사팀인데요, 오늘 오전에 신청하신 건이 있어서 연락드렸습니다. 고객님 현재 내부 조회상으로는 최대 3천5백만 원까지, 금리 3.9%, 아 3.5%로 안내가 가능한데요, 문제는 기존 기대출 때문에 전산상 부결이 한 번 나셨거든요. 고객님 신용점수가 742점으로 확인되는데 현금성 사용이 조금 많으셔서 바로는 안 됩니다. 그런데 이거 그냥 접으면 끝나는 게 아니라, 저희 쪽에서 편법 대환으로 한 번 정리해드리면 승인 살릴 수 있어요. 지금 기존에 쓰시는 2천1백만 원짜리 건이랑 카드론 한 개를 묶어서 저금리로 갈아타는 방식인데, 이게 오늘 안에 접수돼야 해요. 아, 잠깐만요 고객님. 제가 제가 말씀드리는 건 고객님한테 손해 보는 건 없고요, 진행 수수료만 먼저 38만 원 예치하시면 심사 보증금 명목으로 바로 올려드릴 수 있습니다. 이건 심사 자동 반영이라서 오늘 4시 이전에 입금 안 되면 오늘 건은 닫혀요. 네? 너무 크다고요? 아니에요, 그게 아니라 지금 고객님 한도 살리려면 최소한 이 정도는 있어야 해요. 지금 안 하시면 내일 다시 조회 들어가도 부결로 뜰 가능성이 높아서요. 아, 그리고 입금되면 바로 저희가 접수 마감 전으로 올려드릴게요. 계좌 불러드릴까요? 잠깐 메모해 주세요. 농협이고요, 예금주 확인되시면 바로 처리하시면 됩니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0072,"네, 안녕하세요. 저기 웰컴저축은행 상담실입니다. 고객님 성함 확인됐고요, 오늘 문자 받으셨죠? 저희 쪽에서 최대 2천8백만 원, 연 4.1%로 대환 가능하다고 보냈는데요. 근데 지금 전산 보니까 점수 미달로 부결 처리 표시가 떠 있어요. 고객님이 최근 6개월 안에 현금서비스를 두 번 쓰셔서 그래요. 아, 네? 그 정도 아니라고요? 네네, 맞아요. 그런데 수치가 그렇게 잡혀서요. 그래서 제가 말씀드리는 건, 기존 대출을 바로 상환하는 방식으로 기록을 정리한 다음에 재심사 넣는 겁니다. 이게 뭐 어렵게 들리실 수 있는데, 쉽게 말하면 오늘 저희가 안내드리는 한도만큼 우회 접수 넣고, 고객님은 보증성 납입금 29만 7천 원만 먼저 입금하시면 됩니다. 그러면 그 기록 가지고 다음 단계로 넘어가요. 지금 고객님 상태가 690점대라서 그냥은 안 되고, 이 보증금 입금 여부가 심사 핵심입니다. 어, 근데 지금 이 건은 오늘 오후 5시 전 마감이라 늦으면 자동 취소됩니다. 아 그 부분은 걱정 안 하셔도 되고요, 제가 계속 잡고 있을게요. 네? 가족이랑 상의하신다고요? 잠깐만요, 상의하시면 좋긴 한데 오늘 안에 안 되면 아예 이번 한도는 소멸돼요. 저희 쪽에서 다시 열어드리기 어렵습니다. 지금 바로 진행하실 수 있겠어요?",1,대출 사기형,augmented_llm
aug_대출 사기형_0073,"고객님, 잠깐만요. 하나은행 여신안내팀인데 지금 연결되셨죠? 네, 네. 고객님 어제 넣으신 대환대출 심사 결과가 떴는데, 한도는 4천만 원까지 가능하신데 부결 사유가 신용점수 713점, 그리고 기존 단기연체 이력으로 나왔어요. 근데 이거요, 완전 끝난 건 아니고 편법 대환 쪽으로 다시 돌리면 살릴 수 있습니다. 그러니까 현재 사용 중인 카드대금 870만 원을 먼저 정리하고, 저희가 안내드리는 확인비 44만 원을 예치하시면 예외심사로 다시 올라가요. 아, 제가 제가 말씀드리는 건 그냥 돈 더 내라는 게 아니라, 심사 보증 차원이에요. 고객님 지금 대출이 두 건 있으시잖아요. 있으시면 그걸 그대로 두고는 안 됩니다. 오늘 오전 안에 납입 확인이 안 되면 내부 규정상 접수가 닫히고, 다시 열려도 금리가 5.8% 이상으로 올라가요. 지금은 3.6%로 맞춰드릴 수 있는데, 그 마감이 한 시간 정도 남았어요. 아, 네? 왜 이렇게 급하냐고요? 네네, 맞습니다. 오늘 전산 배정분이 끝나기 전까지만 가능해서요. 잠깐만요, 제가 계좌 다시 불러드릴게요. 국민은행 쪽 가상계좌이고요, 입금 후 바로 전화 주시면 제가 상환증빙으로 묶어서 올려드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0074,"어, 고객님 전화 받으셨네요. 저기 우리은행 상담부 박민호 대리입니다. 지금 고객님 명의로 저금리 대환한도 조회가 올라와서 말씀드리는데요, 최대 1천9백만 원, 금리 4.5%로 가능하신데 전산상 신용 하락 때문에 한번 부결이 났습니다. 고객님 점수가 689점으로 나오거든요. 그리고 최근에 현금서비스가 있어서 심사가 막혔어요. 근데 이거 제가 그냥 포기하라고 드리는 말씀이 아니고, 고객님이 쓰시는 고금리 건을 먼저 정리하면 바로 풀 수 있어요. 편법이라고 생각하실 수 있는데, 실제로는 선납 확인만 들어가면 되는 방식입니다. 그래서 오늘 안에 31만 원만 보증예치금으로 먼저 넣으시고, 저희 쪽에서 한도 재오픈 처리하면 됩니다. 지금 안 되시면 오후 3시 이후에는 오늘 자리는 끝나요. 아, 지금 고객님 목소리 들어보니까 좀 망설이시는 것 같은데, 네? 금액이 작지 않다고요? 네, 맞아요. 그런데 이게 있어야 대출 심사가 살아납니다. 지금 바로 입금하시면 접수번호 발급해드리고, 그다음에 기존 대출 상환 순서 잡아드릴게요. 아 그 부분은 제가 하나하나 설명드릴게요. 먼저 카카오뱅크나 농협 계좌로 옮기시면 안 되고요, 저희가 불러드리는 예치 전용 계좌로만 하셔야 됩니다. 메모 가능하세요?",1,대출 사기형,augmented_llm
aug_대출 사기형_0075,"네, 안녕하십니까. 삼성카드 연계 금융상담센터입니다. 고객님, 지금 통화 괜찮으세요? 방금 확인 결과 대환 한도 2천4백만 원까지 열려 있는데, 신용점수와 기존 대출 건 때문에 자동 부결 상태입니다. 고객님 소득은 괜찮으신데 최근 3개월 간 신용조회가 많아서 그렇습니다. 그래서 제가 안내드릴 방법은 하나예요. 지금 고금리 건을 당사 심사로 우회 정리하고, 심사 선납금 52만 원을 먼저 입금하시면 재심사로 올려드릴 수 있습니다. 이게 고객님한테 불리한 건 전혀 없고요, 오히려 금리 3.8%로 낮출 수 있어요. 아, 그리고 마감이 오늘 6시입니다. 6시 지나면 이 번호로 다시 연락드려도 오늘 한도는 소멸돼요. 네? 조금 생각해보겠다고요? 음, 생각하시는 건 좋은데 지금이 가장 낮은 금리로 묶을 수 있는 마지막 시간이라서요. 제가 고객님 상황을 봤을 때는 지금 카드론 1건만 정리해도 승인 쪽으로 기울 수 있거든요. 그러니까 먼저 52만 원 예치하시고, 그다음에 기존 대출 상환 확인서 받아서 바로 접수하는 겁니다. 잠깐만요, 제가 다시 정리해드리면, 오늘 안에 보증금 입금, 상환 확인, 재심사, 이 순서예요. 늦으면 내일은 부결로 다시 돌아가니까요. 지금 계좌번호 불러드릴까요, 아니면 문자로 먼저 받으시겠어요?",1,대출 사기형,augmented_llm
aug_대출 사기형_0076,"여보세요 고객님, 저 농협 대출상담센터인데요. 지금 잠깐 통화 가능하실까요? 아, 통화가 좀 길지 않을 거고요. 고객님께서 어제 한도 조회 남기신 거 확인돼서 연락드렸습니다. 현재 고객님 신용점수 742점으로 조회되시는데, 저금리 대환 쪽으로는 최대 3천만 원까지 가능하신 걸로 떠요. 다만 지금 기존 기대출이 두 건 잡혀 있어서 자동부결이 났거든요. 그게 아니라, 그러니까 부결이 난 건 고객님 조건이 안 좋아서가 아니라 현재 신용점수 변동이 좀 있어서 그래요. 지금 이거 오늘 안에 정리하시면 2.9%, 아 죄송합니다 3.1%까지도 내려갈 수 있는데, 내일로 넘어가면 금리가 5.8%로 다시 올라가요. 네네, 맞아요. 그래서 제가 말씀드리는 게, 기존 대출을 한 번에 상환하는 방식으로 하면 전산이 다시 살아납니다. 고객님 같은 경우는 지금 하나은행 1천2백만 원, 또 저축은행 8백만 원 이렇게 있으셔서, 저희 쪽으로 편법 대환 형태로 먼저 2천만 원 신규 실행하고 바로 기존 건 정리하시면 됩니다. 아 그 부분은 걱정 안 하셔도 되고요, 오늘 중으로만 진행하시면 돼요. 그런데 지금 보증금 성격으로 선납금 48만 원이 먼저 들어가야 심사 라인이 잡히거든요. 이건 심사 수수료가 아니라 예치금인데, 접수 마감이 4시 반이라 지금 20분 안에 안 들어가면 오늘 차수는 그냥 날아가요. 잠깐만요, 고객님. 제가 제가 드리는 말씀이 어려우시면 제가 순서대로 말씀드릴게요. 선납금 입금 확인되면 바로 한도 재심사 넣고, 재승인 나오면 고객님 계좌로 2천만 원 나갑니다. 네? 아 그러세요? 그러면 지금 입금 가능하신 거죠? 제가 문자로 계좌 안내드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0077,"네, 웰컴저축은행 대환팀입니다. 고객님 성함 확인되셨고요, 지금 상담 중이신 거 맞으시죠? 아, 네네. 지금 보시니까 고객님 기존 대출이 4건 잡혀 있는데, 총 잔액이 2천7백만 원 정도 되세요. 현재 점수는 689점으로 나오셔서 일반 대환은 부결 처리됐습니다. 네, 맞아요. 이게 왜 그러냐면 현금성 사용 기록이 많으셔서 상환 능력이 조금 낮게 잡혀서 그래요. 그런데 고객님, 이건 방법이 있습니다. 우선 저희 쪽에서 3천5백만 원 한도로 재심사 넣고, 고객님이 기존 건 중 하나를 오늘 바로 정리하시면 전산상 부채비율이 내려가거든요. 그러면 아, 그러니까 고객님이 기존 대출을 먼저 조금 정리하신 다음에 새로 받는 방식으로 진행하는 거예요. 편법 같아 보여도 이게 실무상 가장 빨라요. 금리는 4.7%로 안내드렸는데, 아 죄송합니다 4.3%가 맞습니다. 제가 방금 확인했어요. 지금 고객님께서 신한 쪽 9백만 원, 카카오뱅크 6백만 원이 있으셔서, 한 곳만 선납 처리하면 바로 승인률 올라갑니다. 다만 오늘 오후 5시 전에 보증금 55만 원이 선납돼야만 접수 유지가 되는데요, 이거 미입금되면 오늘 건은 취소되고 내일 다시 처음부터 보셔야 해요. 고객님, 그러면 손해 보시는 건 없고요. 저희가 먼저 승인라인 잡아드린 다음에 고객님이 기존 건 상환하시는 식입니다. 네? 아아, 그거요? 네, 보증금 입금은 계좌이체로만 받습니다. 잠깐만요, 제가 계좌번호 불러드릴게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0078,"고객님, 국민은행 마포지점 대출관리실인데요. 방금 조회 건으로 연락드렸습니다. 지금 고객님께서 신청하신 2천8백만 원 상품이 1차로 부결 나셨거든요. 이유가 신용점수 701점, 그리고 최근 6개월 내 카드론 사용 이력이 잡혀서 그렇습니다. 아, 네, 그 부분 때문에요. 그런데 지금 포기하시면 안 되고요, 오히려 지금이 마지막 기회입니다. 저희 쪽은 오늘만 예외심사 열려 있어서, 편법 대환 방식으로 다시 접수하면 한도 3천만 원까지 열릴 수 있어요. 금리는 3.9%, 아 아니 3.6%로 보시면 되고요, 36개월 원리금 방식입니다. 고객님 지금 우리은행에 1천만 원, 기업은행에 7백만 원 있으시죠? 이거를 한 번에 다 정리하실 필요는 없고, 일단 기업은행 건만 우선 정리하시면 전산상 부채가 떨어져서 승인 가능성이 올라갑니다. 그런데 지금 실무상 선납금 62만 원이 먼저 들어가야 재심사 슬롯이 잡혀요. 이거는 수수료가 아니라 대환 보증금 성격이라서 나중에 다시 반영됩니다. 네? 아 그럼 제가 먼저 돈을 내야 하냐고요? 네, 맞습니다. 지금 마감이 15분 남아서, 이거 안 하시면 오늘 3시 이후 접수는 닫혀요. 제가 제가 말씀드리는 건 고객님 불이익 없게 하자는 거예요. 입금 확인되면 바로 재접수, 바로 재심사, 바로 승인 이렇게 들어갑니다. 고객님, 망설이시면 차수 넘어가서 이율이 6%대로 다시 잡혀요. 그러니까 지금 바로 처리하셔야 돼요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0079,"네, 삼성카드 연계 대환안내팀입니다. 고객님 지금 잠깐 메모 가능하실까요? 네네, 메모 가능합니다. 좋습니다. 현재 고객님 명의로 조회되는 대출이 총 1천9백80만 원이고요, 신용점수는 728점인데 최근 3개월 간 연체는 없으신데도 내부심사에서 부결이 났습니다. 아, 왜냐하면 고객님께서 현금서비스를 한 번에 많이 쓰셔서 상환 여력이 낮게 잡혔거든요. 그래서 저희가 드리는 안은, 지금 기존 대출을 바로 상환하는 대신 신규 2천5백만 원을 먼저 실행하고 일부 금액으로 기존 건을 정리하는 방식입니다. 흔히 말하는 우회 대환이라고 보시면 돼요. 네, 맞아요. 금리는 4.1%에서 시작인데, 아 죄송합니다 3.8%까지 가능합니다. 다만 이건 오늘 접수분에 한해서고, 내일 넘어가면 자동으로 5.2%로 바뀌어요. 고객님 현재 햇살론 쪽으로도 한도 가능성은 있는데, 그건 부결 이력이 정리돼야 해서 시간이 걸립니다. 그래서 지금은 제가 임시승인으로 돌려드릴게요. 그런데 이 임시승인을 유지하려면 보증금 41만 원이 먼저 들어가야 합니다. 이건 고객님 상환 이력 확인용이라서 나중에 차감되는 금액이고요. 네? 아 그럼 안 내도 되냐고요? 아니요, 지금은 안 내시면 접수 자체가 사라져요. 지금 지금 바로 보내셔야 하고, 30분 안에 확인돼야 저희 전산에 반영됩니다. 어, 고객님. 잠깐만요, 제가 지금 설명이 조금 길었죠? 핵심은 하나예요. 선납금 먼저, 그다음 승인, 그리고 대환 실행입니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0080,"저기요 고객님, 케이뱅크 상담부서인데요. 방금 한도 안내 문자 받으셨을 텐데 확인되시죠? 네, 맞습니다. 고객님은 최대 2천4백만 원까지 가능하신데, 지금 부결 사유가 신용점수 694점과 기존 대출 중복으로 떠 있습니다. 네네, 그런데 이건 완전히 막힌 게 아니고요. 제가 말씀드리는 건, 고객님이 기존 대출을 바로 갚는 방식보다 신규 한도 먼저 열고 그걸로 기존 건을 정리하는 편이 더 유리하다는 거예요. 이게 편법 대환인데 실무에서는 많이 씁니다. 금리는 3.5%로 안내드렸고, 아 제가 잘못 봤네요 3.7%가 맞습니다. 고객님께서는 농협에 1천1백만 원, SBI저축은행에 9백만 원 있으셔서, 두 개 다 건드릴 필요 없이 한 건만 우선 조정하면 됩니다. 다만 지금 심사 유지비로 53만 원 선납이 필요해요. 이게 들어가야 오늘 차수에 올릴 수 있고, 안 들어오면 오후 4시 이후로는 대기열이 밀려서 내일 재신청이 됩니다. 아, 그러니까 지금 마감 직전이라 시간이 없습니다. 네? 잠깐만요, 고객님이 좀 망설이시는 거 같은데, 손해 보는 구조 아니고요. 보증금은 승인 완료되면 자동 반영됩니다. 지금 바로 계좌이체 가능하시면 제가 접수 번호 드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0081,"여보세요, 고객님. 국민은행 대환상담센터인데요, 지금 통화 가능하실까요? 네, 고객님께서 오전에 남겨두신 심사 건 때문에 연락드렸고요. 아, 우선 말씀드리면 지금 저금리 대환 쪽으로는 최대 8천만 원까지 가능성 열려 있으신데, 고객님 신용점수가 좀 걸리세요. 현재 전산상 681점으로 잡히시거든요. 그러니까 저희 기준에는 720점 이상이셔야 한도 4천에서 8천 사이가 나오는데, 지금은 아쉽게 부결이 한 번 뜨셨어요. 네? 아니요, 고객님 조건이 나쁘다는 뜻은 아니고요, 음, 현금서비스랑 카드론이 조금 섞여 있어서 상환능력 쪽에서 막히신 거예요. 그래서 제가 말씀드리는 건 일반 대출로는 안 되고, 편법은 아니고요, 그 대환 전용으로 먼저 한 건 정리하는 방식이 있어요. 예를 들어 농협 쪽에 남아 있는 1,850만 원을 먼저 정리하시면 저희 쪽에서 6개월치 상환 이력 확인하고 바로 6.9%, 아 아니고 5.8%로 다시 내려드릴 수 있거든요. 아, 그런데 이게 오늘 오후 4시 전까지만 가능하세요. 마감이 걸려 있어요. 지금 시간이 지나면 아예 전산이 닫혀서 내일로 넘어가고, 내일은 금리가 더 올라가요. 네네, 맞아요. 그러니까 제가 지금 안내드리는 게, 고객님이 먼저 120만 원 정도 보증금 성격으로 넣어주시면 이게 심사 접수로 전환돼요. 이건 수수료가 아니라 예치금 형태예요. 제가 제가 드리는 말씀이 좀 헷갈리실 수 있는데, 쉽게 말하면 접수 처리비인데 나중에 전액 차감되는 구조입니다. 고객님, 지금 바로 입금 가능하실까요? 아, 잠깐만요? 네네, 잠깐만 기다리시면 안 되고요, 지금 10분 안에만 잡아야 돼요. 저희 쪽 배정번호가 살아 있는 시간이라서요. 만약 지금 안 하시면 오늘 한도는 그냥 소멸됩니다. 고객님께서 원하시면 제가 계좌번호 바로 불러드릴게요. 네, 준비되셨죠?",1,대출 사기형,augmented_llm
aug_대출 사기형_0082,"잠시만요, 고객님. 웰컴저축은행 여신관리팀인데, 지금 문자 받으시고 연락 주신 거 맞으시죠? 네, 고객님 건은 저금리 대환으로 분류가 돼서 최대 5천5백만 원까지 검토가 들어가셨고요. 금리는 3.9%, 아 아니 4.2%로 처음 안내가 나갔다가, 고객님 신용점수 확인해 보니까 689점이셔서 4.7%로 다시 잡혔습니다. 음, 근데 여기서 한 번 부결이 떴어요. 고객님께서 최근 2달 안에 현금서비스 사용이 확인돼서 상환압박으로 보였거든요. 그렇다고 끝난 건 아니고요, 저희가 편법 대환이라고 부르는, 아 그게 아니라 제가 말씀드리는 건 우회정리 방식이 있어요. 기존 부채를 잠깐 정리해 두시면 전산상 부채 비율이 내려가서 다시 심사 가능해집니다. 지금 신한은행 쪽에 780만 원, 카드론에 430만 원 남아 있으시잖아요. 이걸 오늘 안으로 선납 정리하셔야 돼요. 왜냐하면 오늘 5시까지만 예외승인 창이 열려 있어서요. 네? 그 돈을 먼저 어디로 넣냐고요? 아, 예치 보증 계좌로 넣으시면 됩니다. 수수료가 아니라 보증금 성격이라서, 심사 통과되면 바로 돌려드리는 거예요. 제가 제가 반복해서 말씀드리는 이유가, 고객님이 지금 바로 정리 안 하시면 내일은 대환 한도가 2천만 원대로 떨어져요. 지금은 5천5백만 원까지 열려 있는데 오늘 지나면 절반도 안 남습니다. 그러니까 고객님, 지금 통장 잔액 확인되시면 바로 진행하셔야 돼요. 잠깐만요, 가족분한테 물어보실 시간은 없고요, 제가 3분 안에 접수 넣어야 합니다. 접수되면 30분 안에 승인 문자 나가고, 그다음에 대출금으로 기존 거 상환하는 방식으로 처리됩니다. 고객님, 이해되셨어요?",1,대출 사기형,augmented_llm
aug_대출 사기형_0083,"네, 고객님. 하나은행 대출상담실 이지연입니다. 어제 신청하신 건 확인돼서 연락드렸고요. 현재 한도는 7천만 원까지 가능성 있으신데, 아쉽게도 부결이 먼저 잡혔어요. 이유가 뭐냐면 고객님 신용평점이 702점이긴 한데, 최근 연체 이력하고 과다조회가 같이 보여서 상환여력 미달로 뜨셨습니다. 아, 그러면 안 되는 거 아니냐고요? 아니에요, 고객님. 지금 바로 막힌 건 아니고, 한 번 더 우회 심사 들어가면 됩니다. 저희가 보통 편법 대환이라고 부르는 건데, 기존 대출을 바로 갚아버리고 새로 한도 받는 방식이에요. 네네, 맞아요. 고객님 같은 경우는 우리은행 쪽 잔액 1,260만 원만 먼저 정리하시면 돼요. 그럼 대환 전용 심사로 바꿔서 금리 6.5%, 아 잠깐만요 6.1%까지 낮춰드릴 수 있어요. 그런데 이게 오늘만 가능해요. 지금 오후 3시 40분이라서, 20분 지나면 전산 마감이라 접수 자체가 안 됩니다. 고객님, 지금 바로 90만 원 선입금 해주셔야 예외승인 코드가 살아나요. 이건 심사보증금이고, 일종의 선납 처리입니다. 네? 수상하다고요? 아, 고객님 너무 걱정 안 하셔도 돼요. 저희가 먼저 대출 승인 쪽으로 묶어드리고 나서 그 안에서 정리하는 거라서요. 지금 안 하시면 부결 이력만 남고 한도는 내려갑니다. 제가 말씀드리는 게 지금 마지막 기회라는 거예요. 계좌이체 가능하시면 제가 바로 안내드릴게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0084,"고객님, 삼성카드 연계대출 담당인데요, 전화 받으시면 바로 말씀드리려 했어요. 현재 고객님께 최대 3천5백만 원까지 가능하신 걸로 떠 있는데, 지금 신용점수 때문에 한 번 끊겼습니다. 676점으로 확인되시고, 카드 사용률이 높아서 대환 심사가 막혔거든요. 그래서 제가 지금 제안드리는 건, 저희 쪽에서 선납금 150만 원만 먼저 확인되면 다시 심사를 돌리는 방법입니다. 네, 대출을 받기 전에 왜 돈을 넣냐고요? 아, 그 부분은 이해하실 수 있는데, 이건 보증서 발급 비용처럼 잡히는 거예요. 고객님이 그 금액만 넣으시면 내부에서 상환능력 보강으로 처리돼서, 기존 카카오뱅크 980만 원, 케이뱅크 670만 원을 묶어서 한 번에 정리하는 대환이 열립니다. 아, 그리고 금리는 4.5%로 보이다가 고객님 조건상 5.2%, 아 아니 5.0%까지 올라갈 수 있어요. 그래도 일반 신용대출보다 훨씬 낮죠. 지금 시간이 별로 없어요. 네? 오늘 안 되면 어떻게 하냐고요? 오늘 6시 전까지 안 들어오면 심사창 닫혀서 내일 다시 처음부터 해야 됩니다. 그러면 부결 기록만 한 번 더 쌓여서 더 불리해져요. 제가 제가 드리는 말씀이 좀 급하게 들릴 수 있는데, 고객님 지금 바로 모바일로 송금 가능하시면 좋고요. 아니면 가까운 농협에서라도 바로 처리해 주세요. 아, 잠깐만요. 계좌번호 적으실 수 있죠? 네, 지금 불러드릴게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0085,"네, 여기 KB저축은행 승인센터입니다. 고객님, 혹시 메모 가능하십니까? 지금 안내드릴 게 좀 급해서요. 고객님은 지금 최대 6천만 원 한도 열려 있는데, 전산상 신용점수 694점으로 확인되셔서 바로는 부결이 난 상태예요. 음, 대신 우회로는 있습니다. 기존 채무를 먼저 일부 상환하시면 대환 전용으로 다시 올릴 수 있어요. 지금 저희가 확인한 건 농협 1,430만 원, SBI저축은행 520만 원 남아 있으시고요. 이걸 한 번에 정리하셔야 오늘 예외승인이 됩니다. 금리는 7.8%로 시작했다가, 아 아니 6.4%까지 조정 가능하신데, 그 조건은 오늘 접수분만 해당돼요. 네네, 맞습니다. 그런데 중요한 건 선납금입니다. 110만 원만 먼저 입금해 주셔야 심사코드가 살아나고, 그다음에 한도금이 나와요. 이게 수수료처럼 보일 수 있는데 보증 예치 개념이라서, 심사 완료되면 합산 처리됩니다. 고객님, 지금 시간이 15분밖에 안 남았어요. 이 시간 지나면 오늘 배정된 상담건이 자동 취소돼서 내일은 다시 처음부터 신용조회부터 해야 합니다. 그러니까 제가 지금 계속 재촉드리는 거예요. 어, 고객님이 망설이시는 건 아는데요, 여기서 멈추면 부결 하나 더 추가됩니다. 지금 바로 입금하시고 저한테 “완료”라고만 말씀 주세요. 그러면 제가 즉시 대환 승인으로 넘겨드릴게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0086,"여보세요, 고객님 맞으시죠? 아 네, 저 하나은행 대환상담팀인데요. 잠깐만요, 지금 상담 가능하시면 바로 안내드릴 게 있어서요. 고객님께서 지난번에 신청하신 저금리 대환 건이 전산상으로는 일단 한도 8천만 원까지 열려 있었는데, 아까 확인하니까 신용점수 쪽이 642점으로 내려가서 부결 처리 직전으로 잡혔어요. 아, 이게 그냥 끝나는 게 아니라, 지금 다시 살릴 수 있는 방법이 하나 있긴 한데요. 고객님 현재 카드론이랑 현금서비스가 좀 섞여 있죠? 그러니까 제가 말씀드리는 건, 기존 고금리 건을 바로 상환하는 방식으로 편법 대환이 들어가야 해요. 지금 대환 금리는 3.9%, 아 아니에요 3.5%로 잡아드리는 조건이고, 최종 한도는 7천5백에서 최대 8천까지 가능하세요. 다만 이게 오늘 5시 이전까지 보증금 성격의 선납금 38만 원이 들어와야 전산 예약이 살아납니다. 네? 왜 돈을 먼저 내냐고요? 아 그 부분은 걱정 안 하셔도 되고요, 심사 보증 처리로 잡히는 거라 고객님 손해는 아니세요. 문제는 지금 이 시간 지나면 오늘자 부결로 닫혀서 월요일로 넘어가고, 그러면 금리도 4.7%로 올라가요. 네네, 맞아요. 그래서 제가 말씀드리는 게 지금 바로 처리하셔야 된다는 거예요. 계좌 확인 드릴게요, 농협 쓰시죠? 네, 거기로 선납금 처리되시면 제가 바로 접수 올려서 내일 오전에 최종 승인 연락 드릴게요. 잠깐만요, 고객님 신분증 등록된 이름이 맞는지만 확인해 주시면 됩니다. 아, 네, 맞으세요? 그러면 제가 지금부터 빠르게 진행할게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0087,"네, 고객님 안녕하세요. KB저축은행 여신관리부인데요, 지금 통화 잠깐 괜찮으세요? 아, 제가 문자 드린 대환대출 한도 건 때문에 연락드렸습니다. 고객님은 현재 최대 6천만 원까지 가능하신데, 아쉽게도 전산상 신용점수 588점으로 찍혀서 오늘 오전 심사에서는 부결이 나셨거든요. 근데 이거 완전히 끝난 건 아니고요, 제가 실무적으로 다시 열어드릴 수 있는 방법이 있어요. 고객님 지금 기존 대출이 몇 개 있으시죠? 네? 두 건이요? 아 네네, 그러시면 더 빨라요. 지금 기존 고금리 대출을 낮은 금리로 갈아타는 형태인데, 일반 대환이 아니라 우회 상환 방식으로 들어가야 해요. 쉽게 말하면 지금 고객님 쪽에서 2금융권 채무를 먼저 정리한 기록을 만들고, 저희 쪽에 상환 여력이 생겼다고 전산 반영을 하는 거예요. 금리는 4.1%, 아 잠깐만요, 4.0%로 맞춰드릴 수 있고 한도는 5천8백까지 열 수 있습니다. 그런데 이게 오늘 안에 선입금 27만 원이 안 들어오면 시스템이 자동 종료돼서 재심사 자체가 막혀요. 네, 수수료처럼 보이실 수 있는데 이건 심사보증금이라서 끝나면 같이 처리되는 거예요. 아, 네가 왜 넣어야 하냐고요? 그 부분은 제가 이해합니다. 그런데 지금 다른 고객님들도 마감이 걸려 있어서 오늘 마감 전, 그러니까 4시 30분 전에는 꼭 넣으셔야 돼요. 안 그러면 내일 다시 부결로 올라가고, 그때는 조건이 더 안 좋아져요. 지금 바로 계좌번호 불러드릴게요. 우리은행 계좌로 넣으시면 되고, 넣는 즉시 제가 승인요청 올리겠습니다. 고객님, 지금 메모 가능하세요? 잠깐만요, 제가 너무 빨리 말했죠. 천천히 다시 말씀드릴게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0088,"아, 고객님 성함 확인되셨고요. 지금 삼성카드 대출연계센터인데요, 오늘 오전에 문자 받으셨던 9천만 원 한도 안내 건으로 연락드렸습니다. 고객님은 현재 카드 이용은 괜찮으신데 신용평점이 701점에서 676점으로 떨어져서 자동 부결이 한 번 나갔어요. 그런데 이게 저희 시스템이 엄격해서 그렇지, 실제로는 조건만 맞추면 다시 열립니다. 지금 고객님께 필요한 건 고금리 카드론을 저금리 대환으로 바꾸는 거고요, 중간에 편법 상환 기록만 만들어주시면 돼요. 아, 편법이라고 해서 이상한 건 아니고요, 기존 채무를 오늘 중 일부라도 정리해서 상환능력 점수를 올리는 방식입니다. 금리는 5.2%, 아 아니네요 4.8%로 다시 안내드릴 수 있고, 한도는 최대 1억까지지만 고객님은 7천만 원 정도가 현실적이에요. 네? 왜 7천이냐고요? 현재 소득 대비 DSR 때문에 그래요. 대신 오늘 안에 45만 원만 선납 처리되면 예외심사로 올려드릴 수 있습니다. 이게 마감이 오늘 오후 3시 40분이에요. 그 이후에는 신청 넣어도 바로 차단돼서 월요일로 밀리고, 월요일엔 부결 기록 때문에 더 어려워집니다. 그러니까 지금 지금 바로 처리하셔야 돼요. 선납금은 보증금 형태라서 승인 나면 같이 정산되는 거고, 저희가 따로 떼먹는 구조가 아닙니다. 잠깐만요, 고객님께서 기존 대출 있으시면 그 은행 이름만 먼저 말씀해 주세요. 아, 농협이랑 케이뱅크요? 네네, 그러면 제가 그쪽 상환 이력부터 맞춰서 안내드릴게요.",1,대출 사기형,augmented_llm
