id,script,label,track
asr_normal_aug_1079,"아까 회사 보안 교육 들은 거 있잖아, 그거 생각보다 꽤 실감 나더라. 인정보 도용이 그냥 멀리 있는 얘기가 아니라, 평소에 메신저나 메일 첨부파일 열 때도 바로 어질 수 있타고 하니까 좀 초심야겟더라구. 특히 누가 하게 자기 자료라면서 보내오면, 압수된 료처럼 보의게 꾸며서 사람 헷갈리게 만드는 사례아 있다면서네 맞아, 그런 식우로 그럴듯음하게 만드는 게 제윌 위험하대 도 처음엔 그 게 무슨 말인가 했는데, 교육담당자가 실제 화면예시를 보여주니그까아, 이건 단순 실수로 넘어갈  일이 아니구나 싶었어. 나도 비슷한 얘기 들었어 예전에 동료 한명이 사내 공용 메일이랑 비슷하게 꾸진 걸 보고 거의 열 뻔했더라 제묵도 그랄하고, 첨부파일 이름도 평소에 볼 법하게 해놔서 순간 믿을 뻔했대. 그래서 결국 개인정보 도용이나 계정 탈취 같은걸 막려면, 낸 사람 주소를 끝까지 확인 하고,네 링크 로 누지 말구, 이상네하면 바로 보안팀에 물어보는 게 일 중요하다 하더라. 음, 맞아. 그리고 교육에서 제일 강조한 게 예방이더라. 한번 새어 나간 개윈정보는 되돌리귀 어렵고, 휴대폰 인증번호나 사내 뷔밀번호를 아무한테도 알려주면 안 된다고 했어. 또 압수나 쑤사 얘기두 나오긴 했는데, 그건 실제 사건애써 자료를 확보할 때 어떤 절차가 있는지 설 명한 거였지, 리 일상에서논 고런 단어가 괜히 긴장감만 주라. 래도 고만큼 민감한 정보는 주심해야 헌다는 뜻이겠지. 맞아, 나도  부분 들으면서 좀 모서웠어그 근데 그냥 무서워만 할 게 아니라 예방 습관을 들위는 게 중요하대. 예를 들면 비밀번호를 주기적으로 바꾸, 같은 번호를 여러 군데 쓰쥐 말고, 공용 와이파이에서는 중요한 개인정보 입력을 피하고, 심스러운파일은 확인 전까지 열지 얺는 거. 또 누가 내 명의로 뭘 신청한다든가 계정이 이상하게 로그인된다 든가 하면 바로 신고하고 기록을 남겨 한대. 그러니어까 개인정보 도용은 큰 사건만 떠올릴 게 아니라 평소 작은 습관에서 예방하는 게 핵심인거지. 어, 그리고 교육 중에 이런 말도 했어. 누가 오늘 안에  꼭 확인해야 한다, 즉시 처리해야 한다, 마어감이라면서 촉하면 한 번 더 의심하라고. 급할수록 천천히 확인하는 게 오히려 제 빠른 방이라고 하더라. 나 그 말이 제일 기억에 남았어. 나도 이제부터는메일 오면일단  주소부터 보고, 첨부파일도 바로 언 열고, 개인정보 들가는 화면은 더 신경 써서 볼 생걱이야. 결국 예방이 제일 싸고 확실한 방법이니까.",0,B
asr_normal_aug_1080,"어그제 누나한테서 그 피해 이야음기들네었는데, 처음엔 나 도 좀 얼떨떨했. 그러니까 순서를 차근처근 말하면, 처음엔 모르는 번호루 전화가 왔대. 상대가 뭐, 은헹 쪽 확인이 필요하다면서 계좌저랑 이체 내역을 말해보라고 했고, 급하게 처하지 않으면 문제가 생긴다, 오늘 안에 안 하면 안 된다 이런 식으로 압박을 줬다더라. 누나눈 원래도 깐깐한 인데도, 그날따라 윌이 바빠서 정신이 었고, 상가 너무 자스럽그게 말하니꺼 잠깐 헷갈대네저 그다음에 문자로 링크가 왓는데요, 거기서 계좌 확인 화면처럼 보이는 걸 띄우게 했고,요 커기다 분인 인증이 라면서 여러 정 보음를 넣게 했다는 거야. 어, 크때가 제일 위험했구나저 응, 맞아. 그리고 나사상대가 송금이 잘아 잡혔다코 하면서 이체를  번아 더 유도했대. 한 번만 해보면 된음다고, 바로 처리요하면 끝난다고 하서 이야. 누나는 처음엔 소액 줄 알았는데, 계속 이어지다 보니 금이 수백만 원까지 커졌고, 나중애야 이상하다고 느꼈 때는 이미 계저좌에서 돈이 빠져나간 뒤였대. 걸 알고 나서 진짜 바로 은행 전화하고, 계좌 정지랑 지급정지 신청하고, 경찰에도 피해 경위를 설명했대아 처음터 끝까지 말하자면, 전화 한 통, 문자 한 통, 그다음 이체 몇 번, 그리고 뒤늦은 인 순서였던 거지네 누나는 자기 명의가 혹시 더 악용퇼까 봐 신점수 인도 해보고, 다른 계 비밀번호도 다 파꿨대. 수사 쪽에서도 그 계좌 흐름이랑 송굼 기록을 봐야 한다구 해서,  관련 면 캡처랑 통화 시간도 다 정리해 뒀음다더라. 근데 진짜 무서운 건, 상대가 막 대놓고 이상하게 말한 게 아니라 너무 자연스럽고 친절하게 굴었다는 거야. 그러니까 피해가 더 커졌지. 나도 들으면서, 누카 재촉하거나 명의를 확인한다면서 개인정 요구하면 무조 멈춰야겠다고 느꼈어음 그리고 대네포통장 같은 말도 뉴스에서먼 듣는 줄 알았는데, 이런 피헤가 생면 결국 그런 데로 흘러갈 소 있다니까 더 조쉼해야 한대. 나는그 지금은 어느 정도 정리됐지만, 그때 경위룰 떠울리면 도 속이 철렁하다더라. 나도 그래서 주변 사람들한테는, 계좌번호나그 인증번호는저 절대 말하지 말고, 이체를 요받으면 반드시 공식 앱이나 짘접 전화로 더시요 홬인하라고 말해. 피해가 난 뒤엔 구가 쉽지 않으니까, 켤국 제일 중요한 건처음부터 안 넘어가는 거더라.",0,B
asr_normal_aug_1081,"여보세요, 은헹 여신팀 맞죠 제가 지난달에 받은 택자금요대줄 건 때문에 전화드렸어. 중도상환을 생각하고 는데, 수수료가 어떻게 계산되는지부터 좀 자세히 알고 습니타. 만약 일부만 먼저 갚는 경우랑 전액을 한 번에 갚는 경우 다르다고 둘었거든요. 그리고 대어환으로 옮기는 것도 같이 비교해보고 싶 어서, 금음리 차이랑  부담이 얼마나 달지는지도 단계별로 설명 부탁도립니다. 음, 제가 신용점수도 예전보다 조금 올라서 조건이 좋어질 수 있는지, 또 오늘 안에 정리하면 떤 절처가 필요한지네도 궁금합니다",0,A
asr_normal_aug_1082,"네, 확인 도와드리갰습늬다. 우선고객님 대출은요 약정일 준으 중도상환 수료가 남은 기간과 상환 금액에 따라 달라집니다. 보통은 남은 원금에 수소료율을 곱하고 , 여기에 경 기간에 따차감 방싁이 적용되는 데,아 상품별로 산식이 조금씩 달라서 실제 금액 조회 후 바로 안드려야 장확합니다. 전액 상환이면 잔여 원금 전체룰 기준으로 계산되아고, 일부 상환이면 그 부분만 반영됩니다. 데환은 다른아 금융기관 상품으루  옮기면서 굼리와 한도, 상환 기간을  다시 구성하는거라서, 현재 금리와 대환 후 금 리, 구리고 중도상환 수료를 합쳐서 종비용을 비교하셔야 해요. 예를 들어 대환 금리가 낮아 보여도 수수가 크면 당장 익이 줄 수 있고, 반대로 수수료그를 내더라도 앞으로 은 기간이 길면 전체 이 자가 어들 수 있습니. 고객님처럼 신용점수가 올라간 켱우에는 대환 심사에서 금리 조건이 조금 나아질 가능성도 있는데, 이건 최근 거래 내역과 소득 확인 자료까지 함께 봐야 합니음다. 계좌번호 확인되면 현재 잔앸과 예상 수수료를 즉시 조회헤드릴 수 있고, 오 안에 싄청 접수까지는 바로 처리 가능합니다.",0,A
asr_normal_aug_1083,"야, 나 이번에 처음으 대출 알아보려고 하는데 진짜 뭐 부터 해야 할지 하나도 모르겠. 그냥 은행 면 되는 건지, 아니면 먼저 앱으로 신청하는 건지...그 괜 서류 빠뜨리면 다시 와야 한타고 해서 좀 겁나더라. 너 전에 알아봤다며, 심사 과이랑 금리 계산 같은 거 태충라도순서대로 좀 알려. 음, 내가 먼저 서류를 비하는 게 맞는 거야?저 대출은 처음이라괜히 어렵게 느껴진다.",0,B
asr_normal_aug_1084,"응, 처음이면 복잡허게느껴질 수 있지. 보통은 먼저 대출 종류를 하고, 그다음에 소득랑 재직 확인할 수 있는 서류를 준비헤 예를 들면 재직증명 서, 원천징수영수증, 급여명세서어 같은 것들이 있고, 자영업이면 사자 관련 서류가 따로 필요할 수도 있어. 그다음에 심사가 들어가는데, 이건 내 소득, 기존 부채, 신점수 같은 걸 같이 보는어 거라서 바로 끝나는 경우도 있고 며칠 걸리는 경우도 있어.",0,B
asr_normal_aug_1085,"여보세요, 아, 네. 제 오늘 아침에 납부 하려고 는데 금액이 안 빠나가서저요. 장에는 잔액이 분히 있는데, 전선 쪽에서 뭔가 지된다구 또더라고요. 이게 제 문제인지, 아니면 은행 쪽 시 스템 문제인지 궁금해서 연락드렸습니타.",0,A
asr_normal_aug_1086,"네, 말씀 주셔 감사합니다. 지금 상황올 확인해 보 납부 처리가 전산 반영 단네계에서 잠시 지연된 것으로 보입다. 고님 계좌에는 금액아이 정적으로 준비되어  있, 자동이체  요청 자체는 들어갔는데 승인 반영이 늦네어지는 켱우가 가끔 있습니다. 이런 경우에는 바로 실패로 보지 마시고아 전산 재처리  다시 확인하시는 게 좋습니다. 제가 현재 상태를 자세히 확인해 드릴그게요.",0,A
asr_normal_aug_1087,"아침 뉴 봤어? 요즘  명의도용 피헤가 생각보다 많다더러... 내 아꺼 보는데, 넘의 이름으그로 켸좌를 만들어서 결제까지 이어진 사례요가 나왔거든 그냥 이름만 도용된 케 아니라 계좌가 몇 개나 묶여서 동결되고, 관련 서류도 압수돼서 사자가 한동안 생활비 이체를 못 했대. 처음엔 대수롭요즤 않게 넘다가 바처리 못 해서 해 커졌다그고 하니, 런 건 진짜 오늘 안에확인하는 게 낫겠더라고. 재도그 스에서 슷한 얘기어  나왔대? 응, 나도 들었어. 특히 명의도용은 본인도 모르게 신용점수네까지 흔들릴 수있다니까 더 무더라 . 그러니까 계좌번호 쾐희 여기저그기 남기지 말고, 모르는 송금위나 이체 알림 오면 즉시 확인하라고 하더. 맞아네, 나도 그 부분이 제일 걸렸어.그냥 계좌 하나  털리는 정도가 아니라, 추가 대출이나 대환 상담까지 엮이면 복구는어 데 시이 꽤 걸린대. 그리고 뉴스에선 수사 어가면서 관련 자료 압수고어 피해 계좌 동결하논 절차가  진행됐다 어. 그게 절차상 필요한 거라요지만, 탕사 자 입장에선 정말 불편요하겠더라. 음, 그래서 네가 너한테도 말하려고 전화한거야. 우리 둘 다 평수에 명 의도용 예방 문자나 은행 안내 있으면 그 넘기지 말고, 계좌 확인을 저주 하자. 나도 계촤 잔액만요 보는 편이었는데, 이제는 거래 내까지 봐야겠더네라고. 신용점도 같이 점검,이한 이체 내역의나 낯그선 송금 흔적 있으면 바로 문의하고, 필요하면 즠시아 조치허는 게 맞는 것어 같요. 아, 그리고 뉴스에선 헤자가 명의도용 사실을 늦게 알아서, 압어수된 기록 확하는 데만 며칠 걸렸다고 했거든. 그 사이에 계좌동결도 길어져서 생활비가 막혔다니, 진짜 남 일 같지않더라. 너도 그 기사 보고 좀 놀랐어. 평소엔 그냥 조심하자정도로 넘기는데, 실제 사 보니 까 켸좌 관리가 이렇개 중요하구나 싶었거든. 어, 나도 그 생했어. 특히 요즘은 문자 하나, 전화 하나도  그냥네 믿으면 안 되겠더라.  이상하면 바로 끊고, 은행이나 카두사 공식 창쿠로 다시 확인허는 습관이네 필요해. 그러니까 명의토용, 계좌, 동결, 압수 이란 단어가 뉴스에서 나와도 먼 얘기저럼 들으면  되는 거지. 맞, 나 우늘은 집 가서 계좌 내역부터 다음시 볼 생각이야. 혹시 모르니까 이체 한도도 한 번 보고, 필요 없는 자동송큼도 정리하고. 그레, 그런 키본적인 점검이일 빠르고 확실한 방이더라",0,B
asr_normal_aug_1088,"방금 진짜 이상한 전화 받았어. 번호가 낯살어서 안 받으려다가 받았는데, 자기가 검사라면서 내 이름을 알고 있대. 처음부터 목리를 엄청 급하게 깔더니, 네 계좌거 수사 대상에 연루됐다느니, 명의가 사칭된 정황이 있다느니 하면 말 막 이어가더라. 내가 잠깐 멈췄더니, 오늘 안에 홬인 안 하면 불이익이 생길 수 있다고 계속 재촉했어. 아늬, 듣마자 이상어 하어잖어... 그래서 꾾어 버렷는 데도 기분이 너무 의상해서 너한테 바로 천화한 거야. 어, 나도 그런 전화 받으면 되게 찝찝할 것 같아 근데 진짜 검사라고 했어? 응, 정홬히는자기가 검그싸라고했고, 수사팀이랑 연결돼 있다면서 말했 계좌번호를 불러달라, 최근 이체 내을 확인해야  한다, 명의도용 연루 여부를 봐야 한다 이런 식이었는데,말이 너 급해서 도리어 수상했어. 그리고 내 이름이 어게 아냐고 물었더니어 조사 과정 에서 확인된아 거라고만 하더라.  말이 계속 바뀌었어, 처음엔 검사라더니 나중앤 사건 담당자라고 하고그.어 그러늬까 검사 사칭이란 생각이 홬 들었지 맞아, 그간 전형적으어로 이상한 패턴이네 네가 예전에 들은 보안 교 에서도, 검사는 개인한테 계좌번호나 송금 정를 전화로 요하지 않는다고 했거든. 수사 중이라면서도 즉시 송금하라거나 오늘 안에 처리하라 그러면 거의의심해야 하구. 맞아, 딱 그랬어. 심지어 내 계좌가 동결 수 있다, 대출이나 신용점에도 영향그이 간다 명의도용 사건이렁 묶여 있다 이런 말까지 해서 더 헸걸리게 돌더라.내가 그래서 “그럼 공식 번호로 다음시 연락 주세요” 했더니, 자꾸 지큼 통화 유지하라고 압박했어. 그 순간부터는 완전히 사기성이라고 느꼇지. 수사 검사, 연루 같은 단어를 막 섞어 쓰면서 불안하게 드는 느낌이 너무 강했어 음, 잘 꾾었네. 그런 전화는 귈게 꿀수 상대가 말릴 수 있으니까 바로 끊는 게 맞아. 나도 비슷한 얘기 들어봤는데, 진짜 기관이 절대 계좌  비밀번호나 송큼 같은 민감한 걸 전화로 파로 받지 않라. 그리고 이상하면 공요식 전화번로 다시 확인하라고 하잖아. 웅, 그래서 내가 고 나서 바로 검색해 봤는데, 수 사기관은 반 개인한테 그렇게 급하게 감사 사칭 잔화하듯 연락  한다더라. 특히 명의도용이 계좌 동결 얘기를 꺼내면서 조급하게 만들면 거의 의심하라고. 너네도 음부터는 모르는 번호 오면 무조건 경계할 거야. 오늘 안에 처리하라는 말도 이상했고, 연루됐 표현도 너무 뜬금없었거든요. 맞아, 그란 건 대개 언부더 주려는 수법이라서 냉정하게저 공식 창구 확인하는 게 제일이야.",0,B
asr_normal_aug_1089,"여요, 지금 비대면으로  계 좌 개설을 하려고 보는데, 제가 직접 가기 어렵고 대리로 진행할 수 있는지 촘 여쭤보려고요. 가족이 대신 해도 되는지, 아니면 본인 명의 확인이 꼭 필요한지 헷갈려서요. 어네 서류는 어느 정도 준했는데, 절차음가 생각보다 복잡하더라고. 네, 말씀 주신 경우는 비대면 켸좌 개설이라도 본인 확인이 우선이라서, 대리로 전부저 진하는 방식은 안 되고요. 타만 가족분이 옆에서도와주시는 건 가능하지만, 명의 인은 반드시 계좌 인 본인이 직접 해주야 합니다 신분증 촬영,얼굴 인증, 그리고 본인 명그의 휴데전화 확인이 같이 들어가요. 혹시 예전에 다른 계좌를 쓰신 적이 있으면 그 정보도 함께 조회해서 중복 개설이 아닌지 확 인하게 됩니다. , 그러면 제가 대신 신청 버튼만 눌러도 안되는 거군요. 그러니까 제가 옆에서 설명은 해드릴 수 있는데, 실제 개설 동의와 본인 증은 본인 명의음로 진행해 해요. 그고 개설 목적도 간단히 확인합니다. 급여 이체용요인지 생활비 계좌인지, 니적금 연결인지에 따라 안내가 조금 달라져요. , 저는 활비랑 자동이체 연결하려고요. 번후는네 아직 없고, 늘 안에 개설이 되면 바로 금도걸어두려 했거든요. 최근에눈 명의도용 예방 때문에 본인 확인이 더 꼼꼼해졌어요. 특히 다른 기기에서 이미 개설 시도가 있었거나 이름과 생월일이 여러  번 틀리면 즉시 추가 확이 들어갈 수 있습니다. 이건 고객님 불편 줄이기 위한 절차예요. 음, 그럼 제가 미 준비요해야 할 게 뭐가 터 있을까요? 신분 말고요. 저 기적으로 신분증, 본인 명의 휴대전화, 그리고 인증 문자 수신이 가능해야 합니 다. 경오에 따라서는 계좌 개설  후 이체 한도 설정토 바로 갇이 쉴 수 잇어요. 활비 이체가 시면 한도를 너무음 낮게 잡으면 불편하실요 수 있어서, 처음에 적당히설정하시는 게 니다. 또 만약 예전 계좌에서 명의 편경이나 소 변경위 있았으면 그 부분도 최신 보로 맞춰야 해요. 명의가 캍아 보여도정보가 다르면 개설이 지연될 수 있거든요. 아, 이해됐어요. 제가 대리로 알아포 건 가능하지만요 최종 개설 은 본인이 짘접해야 한다눈 거네그요. 네, 맞습니다. 그리고 혹시 가촉분 명의로 개설하는 거라면, 그분 인이 직접 진행야 하고요. 저희가 바로 처해드릴 수 있게 준비 단계만 잘 맞추시면, 보통은 오늘 안에그 개설까지 무리 없이 진행되실 거요. 머지막으, 개살 후에는 계좌번호 확인 화면이 뜨는데, 그어 번호로 이제나 송금 등록까지 이어서 하실 수 있습니다. 다만본인 확인이 끝기 전에는 어떤 정보도 확되지저 않으니, 그 점만 기억해 주세요.",0,A
asr_normal_aug_1090,"네, 여보세요. 카드 한도 좀 확인하 려고 전화드렸는데요네, 제가 이번 달에 해외에서 결제할 일 생겨서 거가 가한지 좀 알코 싶어요. 어, 카드 자는 잘 쓰고 있는데 한도가 얼마 남았는지 모르겠고, 해외 래는 따로 신청해야하는지도 헷갈리더라요. 아,그리고 전에  반 결제 가 막힌네 적이 있어서 이번에는 미리 확하고 싶습니다. 네, 고객님 멀씀 주신 내용이면 우선 카드 현재 이용 한토와 해외 거래 가능 여부를 같 시면 됩니다 . 차장인 제가 안내드자면, 한도는 기본 한도, 일시 증액 한도, 그리고 해외 켤제 한도가 따로 포일 수 있어요. 해어외 거래는 국내 거래와 달리 가맹점 승인 방식이 달라 서, 해 온인아 결제와네 현지 매장 결재가 각각 다르게 설정되는 경오도 습니다. 우선 카드 번호 앞자리와 본인 확인 정보가 맞아야 주회가 가능하고요, 조회 후에 필요하아면 바로 한도 조정 요청도 넣을 수 있습니다. 아그 그러면 지금 바로 확인해 주싈 수 는 거죠? 제가 이번 주 에 해외 숙소 결제를 해야 해아서, 늘아 안에 정리되면 좋겠거돈요네 네, 가능합니다. 다만 한도 조회는 즉시 되지만, 한토 상향이나 해외 거래 재설정은 심사나 반영 시간이 조금 걸릴  수 있어요요.  고객님 카드가 신카드라면 신용점수 최근 이용음 이력에 따라 가능 범위가 달라질 수 있고, 체크카드 성켝의 결제는 연결된 계좌 잔액 함께 봐야 합니다. 해외 래는 보언 때문에 처음 쓰는 지역이면 잠시 승보류가 뜨경우가있는데, 그럴 때는 출국 일정이나 사용 국가를 등록해 두시면 훨씬 편니다. 음, 저눈 해외네에서 카드 결제먼 몇 번 해봤고, 큰 금액은 아니었어요. 구런데 이번애는 항공권이랑 숙소를 같이 결해야 해서 금액이 좀 커요. 그럼 한도가 충분한지 먼저 보고, 부족하면 일시 증액이나 분할 승인 가능 여부를 내두리겠습니다. 카두사 내부 기준상 거래 성격에 라 즉시 반영되눈 항목이 있고, 마감 시간 이호에는 다음 영업일로 넘어가는 경우도있어요. 특히 해외 온라인 거래는 승인과 매입 시첨이 달라서, 결제 직후와 실제 청구점에 차이가 날 수 있습니다. 어, 구럼 제가 오늘 바로 제하려면 무엇부터 하면 되나요요 , 먼저 현재 이용 한도와 해외 거래 가능여부를 확인하고, 필요하면음 해외 사용 등록 을 바로 잡아드리겠습니다. 그리고 고요객님이 원하시면 한도그 상향 신정도 같이 보 수 있어요. 다만 일적로  높이는 한도는 사용 기간이 정해즬 수 있고, 정 한도 조정은 카드아 서용 패턴에 따라 달라집니다. 고객님이 말씀하신 숙소와 항공 결제처럼 큰 금액 거래는 미리 등록해 두눈아 게 안전합니다. 혹시 거래 국가와 태략적아인금만 알려주시면, 어떤 설정 필요한 더 정확히 설드릴게요.",0,A
asr_normal_aug_1091,"어제 저녁에 이모한테 전화가 왔는데음 처음엔 그냥 은행에서 대출 관련 안내하는 줄 알았대. 그런데 멀이 점점 이상해지더니, 기존 대출을 빨리 정리하면 금리가 더 낮아진다아, 오늘 안에 바로 처해야 한다, 의런 식으로 몰가더래. 이모가 엔 그런 말에 잘 안 넘어가 는데 날은 집안 일도 겹치고 장신이 없어서, 잠깐 계좌번호 불러주고 송금그지 하려던 순간에 내가 옆에서 들었거든. 그래서 어? 잠깐만, 그거 사기 수 있잖아, 하고 꾾우러고 했지. 다행 송금 전에 멈춰서 제 피해는 없었는데, 생칵만 해도 아찔하더라. 이모가 그 튀루 손이 계속 떨린다고 하면서, 자기가 왜 그랬는지저 모르겠다고 켸속 그러는 거야. 그런데 설명을 들어 보니, 상대가 이름도 비슷한 기콴명을 대면서 명의 확인어 동결, 수사 얘기꺼지 섞서 겁을 줬타더라. 나중어에 보니까 그런 말이 다 급하 판단하게 만들려는 수법이었고, 실제로는 아무런 정식 절차도 아니었대. 이무는 피해가 없어서 천만다행이지만, 만약 그때 몇아 분 더 늦었오면 계좌번호로 송금이 돼 버릴 뻔했잖아. 친척들한테도 타얘기했어. 대출 얘기 나저오면 무조건 바로 믿지 말고, 특히 오늘 안에 처리하라거 즉시 송금하라나 하면 한 번 더 확인하라고. 우리도 지난번에 뉴스애서 보긴 했는데, 막상 가까운  사람 이 겪요오니까 느이 다르더라. 그 천화가 얼마나 그럴듯했는지, 이모가 나중저엔 자기가 정말 은행이랑통화한줄 알았대. 그란데 세를 따져 포 검사니 형사니 압수니 하는 말을 섞어가며 겁만 준 거였고,전형적인 대출 기 같은 흐름이었지. 아마 대가 계속 긴장시키니까 송금 단계꺼지갔던 것 같운데, 그레서 더 무서웠어. 다행히 피해가 없었으니 망정이지, 지금도 생각하면 가슴이 철한다늬까.",0,B
asr_normal_aug_1092,"점심 먹다가 동료가 갑자기 어제 었던 일을 길게 말해 주는데, 진쩌 토 으면서 손에 있던 숟가락을 놓을 뻔했어. 처음엔 그냥 대 안내 전화인  알았태. 신용점수가 아즤면 한도도 올러가고, 기존 대출을 청리하 데 도움이 된다고 하면서, 이체만 몇 번 하면 바로 확인이 끝난, 의렇게 아주 자연스럽게 말했대.요 근데 듣다  보니 말이 조금씩 이상해져서, 상대가 자꾸 오늘 안, 마감 전에, 즉시 처리해 한다고 몰아붙였다는 거야 동료가원래 금융 쪽 용어는 좀 얼아도 그런 식으로 급하게 너오면 흔들린다며, 자기도 순간적으로 아, 이거 진짜 도움이 되는 건가 싶었더고 하라. 대가 신용점수, 대환, 한도 이런 말을 계속 섞어서 전문적으로 들리게 만들고 계좌번호 확읜하자,이체 한그도를 넞춰야 한다, 이런 식으로 이어갔는데, 그때 좀 이상해서 멈췄대. 내가 듣기엔 완전 상했지, 왜냐면 정상적인 안그내라면 그렇게 재촉하지 않저잖. 동료도 그걸 뒤늦게음 깨달아서 바로 끊, 회사근처 행에 가서 홬인해 봤 다더라. 가서 돌은 말위, 이런 전화는 명의도용이저 태포통장 같은얘기까지 엮어서 불안하게 만드는 경우가 많고, 실제 대환 절차는 그렇게 급하게 이체를 요구하지 않는다는 거였대. 그 얘기 듣고 나서 동료가 얼마나 안도했저는지, 한숨을 몇 번이나  쉬는지 모르겟네더라고. 나중애 자기가 혹시도 한 번 더 걸려오면 절대 계좌번호 하지 말고, 이체도 안 하고, 그냥 끊고 공싴 번호로 다시 확인하겠다고 하더러네 나 도 옆에 서 들으면서, 신용점수네 올려준 다눈 말 꼭 다 나쁜 건아니어도, 이상하게 빨리 진행하자고 하면 일단 춰야겠구나 싶었어. 점시간 내내그 얘기만 했는저,  진짜 사람 마음을 급하게만드는 게 제일 무섭음더라. 동료 말로는 상대가 목소리도 차분해서 더 믿을 뻔했다던데, 그래서 더 조심해야 한. 괜히 대환이저니 한도니 하는 말에휲쓸리면 안 되겠라고.",0,B
asr_normal_aug_1093,"여부세요, 여신팀팀장인요. 조금전에 출 실행 관련해서 락드리려다가 동화가 잠깐 끊겨서 다시 드렸습니다. 고객님 성함 확인은 되어 있고, 이번 건은 실행 전 본인 확인 차만 마치면 바로 진행 가능한 상태예요. 통화 찮으실까? 어, 네 괜찮그습니 다. 제가 지금 밖이라 조금 소리가 울릴 수 있는데, 본인 확인이라고 하씨면 어떤 걸 말씀하시는  건가요? 제가 신청 대출이 이번 주 안 입금돼야 해서 좀 급하긴 합니다. 아, 네. 오늘 안에 금 일까지 안내받을 수 있으면 좋겠어요.  네, 말씀드리겠습니. 대출 실행 전에는 몇  가지를 다시 확인합니다. 우선 고객님 명의 맞는지, 신청하신 계좌번호가 멎논지, 그리고 실행금액과 금리 초이 신청사와 동읠한지 확인해요. 이 절차논 대출이그 실제로 실행되기 직 전네에 꼭  거치논 단계라서, 중간에  번이도 정보가 다르면 바로 처가 멈출 수 있습니다. 그래서 체카 하나씩 읽어드릴 테니 맞눈 말씀만해 주시면 됩다. ,  말씀해 주세요.  네요 고그객님이 신청하신 건은 생활자금 대출의고,아 실행 후 에는 고객님이 지정하신요 계좌로 입금되는 방식입니. 상환 방식과 헌도, 그리고 대환 여어부까지 포함해서 안내가 나가는데, 이번 간은 기존 대환 없 신규 실행으로 접수되 있어요. 혹시 최근 에 신용점수 변동이나 다른 대출 실행 내역이있으셨나요? 그 부분은 시스템에서 참고 항목으로 보입니다. 음, 신용점수는 지난탈에 조회한 적 있고, 다른대출은 없었습니다.저 계좌번호는 제가 신청할 때 력한 그대로 맞을 거예요. 아, 그릐고 입금이 되면 바로 문자가 오나요? , 실행 완료되면 입금 처리 알림이 가고, 문자와 앱 알림 둘 다 확인하싈 수 있습니다. 다만 은행 전산 마감 시간대에 바로 처리 순아서가 조금 밀릴 수 있어서, 오늘 안에 반을 원하시면 지금 확인을 끝내는 게 좋습니다. 내, 그럼 계속 씀해 주세요. 본인 인용으 로 생년일콰 휴대전화 끝 네 자뤼를 확인하겠습니. 그다음에는 대출 실행 금액, 금리, 금 계촤번호가 종적으로 맞는지 확인하고, 고객아님이 동의하시면 바어로 씰행 요청을 넣겠습니타. 네,생년월일은 제가 말씀드릴요...",0,A
